报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.97,1.6485,20.0,1.5041,5.48,64.92%,430.96万,111.90%,6.77,2.57亿,2.37亿,0.41%,11.08亿,2.86亿
2025,20.985,1.6485,12.73,1.3148,15.96,-9.74%,-1.09亿,-1247.17%,6.73,2.17亿,2.32亿,-8.34%,11.07亿,2.71亿
2024,20.029,1.6485,12.15,1.1329,17.68,-2.55%,953.31万,127.01%,7.39,2.16亿,3.48亿,-0.15%,12.36亿,3.10亿
2023,24.365,1.6485,14.78,1.3432,18.14,16.72%,-3529.19万,-132.21%,7.41,1.64亿,3.57亿,-2.90%,12.52亿,2.64亿
2022,18.919,0.8576,22.06,1.2174,15.54,7.16%,1.10亿,-16.88%,14.62,3.21亿,4.09亿,6.66%,13.02亿,3.41亿
2021,22.238,0.8576,25.93,1.5337,14.5,44.44%,1.32亿,3496.26%,13.16,2.30亿,3.18亿,9.03%,11.81亿,2.12亿
2020,12.147,0.8034,15.12,1.2099,10.04,5.21%,-388.19万,-159.23%,10.38,1.62亿,1.93亿,-0.43%,8.87亿,1.53亿
2019,7.857,0.8058,9.75,0.8236,9.54,-15.33%,655.35万,-81.66%,10.48,1.90亿,2.02亿,0.66%,8.98亿,1.82亿
2018,8.314,0.8088,10.28,0.7377,11.27,-7.05%,3573.19万,-44.67%,10.77,3.05亿,2.10亿,3.18%,9.25亿,1.80亿
2017,,,19.48,,12.13,20.97%,6458.48万,8.49%,10.64,1.19亿,1.93亿,5.33%,8.90亿,1.46亿
2016,,,,,10.02,-8.43%,5953.07万,3.40%,8.15,8953.70万,1.36亿,5.93%,5.01亿,1.36亿
2015,,,,,10.95,4.46%,5757.43万,170.50%,6.52,1.56亿,7897.35万,5.26%,3.25亿,1.26亿
2014,,,,,10.48,7.30%,2128.44万,690.48%,5.61,1.13亿,4031.03万,2.03%,2.80亿,1.71亿
2013,,,,,9.77,15.51%,-360.46万,-148.84%,5.16,1.00亿,1955.90万,-0.37%,2.57亿,1.47亿
2012,,,,,8.46,False,738.05万,False,5.15,8845.25万,2416.85万,0.87%,2.57亿,1.64亿
