报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.655,2.3115,14.56,6.3741,1.32,20.98%,2268.57万,47.06%,2.83,9394.21万,2.18亿,17.23%,6.55亿,7961.15万
2025,29.125,2.3115,12.6,6.5011,4.48,16.24%,7638.89万,43.11%,2.73,1.25亿,1.95亿,17.05%,6.32亿,7554.37万
2024,27.992,2.3115,12.11,7.2518,3.86,30.96%,5337.90万,52.54%,2.55,1.22亿,1.66亿,13.84%,5.90亿,6059.25万
2023,27.299,2.3115,11.81,9.2854,2.94,5.33%,3499.26万,-47.00%,2.47,9881.22万,1.42亿,11.89%,5.71亿,4259.82万
2022,11.424,1.2166,9.39,4.0946,2.79,37.70%,6602.96万,30.51%,4.70,8526.24万,1.47亿,23.62%,5.71亿,4086.42万
2021,12.519,1.2166,10.29,6.167,2.03,3.67%,5059.45万,-18.54%,4.40,1.95亿,1.18亿,24.93%,5.35亿,4219.63万
2020,,,,,1.96,-1.36%,6210.68万,7.83%,3.06,1.22亿,7193.11万,31.72%,2.79亿,2380.14万
2019,,,,,1.98,20.65%,5759.64万,20.81%,2.48,8683.65万,2532.68万,29.02%,2.26亿,2898.86万
2018,,,,,1.65,48.51%,4767.49万,60.56%,3.43,649.70万,6213.03万,28.98%,1.07亿,1931.97万
2017,,,,,1.11,False,2969.31万,False,2.51,229.21万,3808.54万,26.80%,7846.76万,1800.86万
