报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,353.49,11.5256,30.67,3.1227,28.3,84.16%,3.39亿,310.87%,9.57,26.03亿,74.49亿,12.15%,113.10亿,18.73亿
2025,285.259,11.5256,24.75,3.3391,85.43,10.72%,6.32亿,145.95%,9.31,28.24亿,71.10亿,6.43%,110.03亿,16.96亿
2024,134.388,11.5256,11.66,1.7417,77.16,-35.14%,2.57亿,539.36%,9.04,36.35亿,65.42亿,2.37%,107.97亿,16.45亿
2023,149.718,11.5256,12.99,1.2587,118.95,-17.72%,4021.47万,-99.11%,8.97,39.78亿,63.17亿,0.38%,107.97亿,22.31亿
2022,259.095,11.5256,22.48,1.7922,144.57,175.82%,45.38亿,384.53%,9.45,36.48亿,68.35亿,32.03%,113.28亿,31.54亿
2021,319.029,11.5256,27.68,6.0872,52.41,61.26%,9.37亿,189.22%,5.53,24.39亿,23.41亿,18.77%,67.25亿,12.13亿
2020,216.507,10.2174,21.19,6.6618,32.5,1.67%,3.24亿,351.79%,4.51,20.27亿,14.67亿,10.60%,54.42亿,4.52亿
2019,71.807,9.5871,7.49,2.2461,31.97,4.24%,7168.00万,-60.91%,2.80,5.01亿,11.69亿,2.40%,31.57亿,4.09亿
2018,61.248,9.6,6.38,1.997,30.67,30.03%,1.83亿,-23.05%,2.77,2.49亿,11.23亿,7.46%,29.90亿,6.70亿
2017,,,12.79,,23.58,49.33%,2.38亿,78.11%,2.95,1.40亿,9.80亿,11.37%,28.30亿,4.31亿
2016,,,6.54,,15.79,17.57%,1.34亿,12.89%,2.49,1.27亿,7.95亿,9.35%,25.89亿,2.08亿
2015,,,8.27,,13.43,-7.67%,1.19亿,-47.89%,2.30,1.32亿,7.25亿,9.51%,23.94亿,1.02亿
2014,,,5.99,,14.55,13.28%,2.27亿,2.45%,4.50,2.02亿,6.84亿,17.11%,23.64亿,1.50亿
2013,,,4.12,,12.84,16.82%,2.22亿,5.74%,4.29,3.50亿,5.95亿,19.12%,22.45亿,9127.58万
2012,,,4.22,,10.99,-0.56%,2.10亿,10.52%,4.05,8.12亿,4.84亿,20.45%,20.69亿,7020.68万
2011,,,3.75,,11.06,44.88%,1.90亿,15.49%,5.68,10.80亿,3.80亿,18.16%,18.91亿,7488.51万
2010,,,6.18,,7.63,19.47%,1.65亿,19.86%,10.39,14.21亿,2.58亿,22.03%,16.84亿,5116.59万
