报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.169,1.8903,15.96,3.9906,1.89,-6.89%,1317.47万,-39.31%,8.45,6.03亿,4.58亿,8.09%,16.31亿,2.20亿
2025,33.496,1.8903,17.72,3.964,8.45,2.07%,6215.57万,111.24%,8.38,6.40亿,4.45亿,8.20%,16.15亿,1.90亿
2024,23.059,1.7119,13.47,2.7883,8.27,13.75%,2942.45万,154.43%,7.37,3.16亿,3.84亿,4.50%,12.84亿,1.98亿
2023,24.805,1.7119,14.49,3.412,7.27,-1.44%,-5406.29万,-271.71%,7.33,3.27亿,3.66亿,-7.45%,12.70亿,2.28亿
2022,21.262,1.7119,12.42,2.881,7.38,-6.55%,3148.44万,-58.44%,7.76,3.21亿,4.30亿,4.12%,13.43亿,2.92亿
2021,28.965,1.7119,16.92,3.6665,7.9,-8.95%,7575.65万,-61.63%,7.71,5.15亿,4.23亿,9.09%,13.37亿,2.22亿
2020,35.471,1.7119,20.72,4.0912,8.67,67.06%,1.97亿,319.81%,7.62,4.61亿,4.12亿,21.90%,13.25亿,1.68亿
2019,30.475,1.12,27.21,5.8719,5.19,5.37%,4703.03万,5.58%,7.36,3.27亿,2.47亿,7.27%,9.12亿,1.75亿
2018,12.298,1.12,10.98,2.4945,4.93,-3.12%,4454.44万,-38.65%,7.06,3.16亿,2.17亿,8.64%,8.28亿,1.25亿
2017,,,25.32,,5.09,5.48%,7261.02万,19.16%,9.61,2.95亿,2.00亿,14.28%,7.69亿,9945.05万
2016,,,,,4.82,-10.12%,6093.56万,-29.72%,7.33,1.76亿,1.33亿,12.64%,4.40亿,1.22亿
2015,,,,,5.36,40.83%,8670.29万,98.02%,7.32,1.09亿,1.38亿,16.16%,4.39亿,1.08亿
2014,,,,,3.81,-4.48%,4378.51万,-19.80%,5.41,6305.76万,6087.84万,11.50%,3.25亿,6912.01万
2013,,,,,3.99,-11.24%,5459.17万,4.26%,4.68,1.33亿,2103.24万,14.32%,2.81亿,4577.32万
2012,,,,,4.49,False,5236.02万,False,6.67,7208.03万,5733.83万,11.89%,1.86亿,8304.38万
