报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,137.73,2.9594,46.54,3.9262,8.77,3.24%,1.40亿,-28.22%,13.38,18.03亿,19.37亿,15.96%,39.86亿,5.63亿
2025,167.354,2.9594,56.55,4.7706,35.08,11.11%,7.36亿,1.92%,12.91,17.47亿,17.97亿,21.14%,38.49亿,5.36亿
2024,136.062,2.9179,46.63,4.3099,31.57,12.14%,7.22亿,19.13%,11.46,13.69亿,14.11亿,22.93%,33.66亿,5.50亿
2023,126.302,2.8823,43.82,4.4852,28.16,-7.57%,6.06亿,3.12%,10.87,16.32亿,10.71亿,21.63%,31.54亿,4.24亿
2022,90.87,1.5,60.58,2.9833,30.46,181.77%,5.88亿,192.53%,18.26,16.73亿,8.70亿,19.30%,27.53亿,5.32亿
2021,57.72,1.5,38.48,5.3395,10.81,25.58%,2.01亿,9.94%,14.39,13.72亿,4.12亿,18.60%,21.58亿,2.90亿
2020,45.555,1.5,30.37,5.2909,8.61,31.09%,1.83亿,85.91%,13.85,16.34亿,3.51亿,21.24%,20.77亿,1.08亿
2019,,,,,6.57,23.80%,9836.30万,73.77%,7.80,4.27亿,2.11亿,14.98%,8.77亿,9814.34万
2018,,,,,5.3,13.89%,5660.44万,24.99%,4.87,8277.09万,1.23亿,10.67%,4.39亿,9997.19万
2017,,,,,4.66,46.43%,4528.70万,33.19%,4.24,7721.71万,7212.53万,9.72%,3.82亿,8047.99万
2016,,,,,3.18,False,3400.18万,False,2.77,5121.90万,3151.14万,10.69%,2.27亿,5254.07万
