报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.778,4.6887,10.19,3.6416,3.28,25.45%,-1591.23万,-122.83%,3.51,1.75亿,4.75亿,-4.85%,16.84亿,2.64亿
2025,33.336,4.6886,7.11,2.8155,11.84,17.37%,-3518.00万,-722.40%,3.54,1.99亿,4.91亿,-2.97%,17.00亿,2.98亿
2024,33.473,4.6881,7.14,3.3174,10.09,6.45%,565.23万,-64.34%,3.63,2.44亿,5.33亿,0.56%,17.39亿,1.76亿
2023,45.686,4.6476,9.83,4.8192,9.48,5.28%,1584.86万,109.13%,3.63,3.87亿,5.46亿,1.67%,17.39亿,1.99亿
2022,28.198,4.1775,6.75,3.1331,9.0,-9.37%,757.83万,-85.55%,3.29,6.17亿,5.73亿,0.84%,13.71亿,2.17亿
2021,40.898,4.1775,9.79,4.1186,9.93,31.83%,5243.88万,129.07%,3.00,7.22亿,5.78亿,5.28%,13.76亿,2.29亿
2020,44.825,4.1775,10.73,5.945,7.54,-32.96%,2289.22万,-76.24%,2.90,3.00亿,5.34亿,2.90%,12.24亿,2.80亿
2019,66.506,4.1775,15.92,5.9169,11.24,-6.51%,9634.09万,-7.65%,2.90,1.61亿,5.37亿,8.57%,12.23亿,2.93亿
2018,,,,,12.02,12.56%,1.04亿,-4.72%,2.47,8003.88万,4.45亿,8.79%,9.42亿,2.97亿
2017,,,,,10.68,6.70%,1.09亿,-5.91%,2.25,1.09亿,3.64亿,10.32%,8.57亿,2.47亿
2016,,,,,10.01,-5.58%,1.16亿,73.86%,2.31,1.38亿,2.71亿,11.76%,7.62亿,2.49亿
2015,,,,,10.6,-16.90%,6692.40万,-8.22%,11.18,1.33亿,2.87亿,10.67%,6.02亿,2.42亿
2014,,,,,12.76,False,7292.18万,False,9.18,7842.28万,2.21亿,10.81%,3.99亿,1.31亿
