报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,71.623,13.239,5.41,1.41,11.27%,4667.92万,14.35%,2.24,50.7965,153.2578,2.4152,PE；PB,3.84亿,4.64亿,33.15%,29.70亿,129.83万,0.061,,中国汽车技术研究中心有限公司
2026-03-31,71.623,13.239,5.41,1.41,11.27%,4667.92万,14.35%,2.24,12.6991,153.2578,2.4152,PE；PB,3.84亿,4.64亿,33.15%,29.70亿,129.83万,0.061,,中国汽车技术研究中心有限公司
2025,89.659,13.224,6.78,5.78,11.72%,2.13亿,21.83%,2.21,15.5119,42.375,3.0679,PE；PB,4.84亿,4.17亿,36.81%,29.23亿,74.67万,0.089941,,中国汽车技术研究中心有限公司
2024,76.699,13.224,5.8,5.17,12.16%,1.75亿,5.82%,2.16,14.8354,44.6154,2.6852,PE；PB,5.95亿,3.52亿,41.65%,29.47亿,88.29万,0.101,,中国汽车技术研究中心有限公司
2023,78.154,13.224,5.91,3.57,9.86%,1.65亿,15.96%,2.13,21.8919,49.25,2.7746,PE；PB,6.48亿,3.26亿,46.24%,28.20亿,123.05万,0.054000000000000006,,中国汽车技术研究中心有限公司
2022,64.93,13.224,4.91,3.25,9.04%,1.42亿,37.90%,2.06,19.9785,44.6364,2.3835,PE；PB,6.95亿,2.50亿,43.81%,27.27亿,137.31万,0.023,,中国汽车技术研究中心有限公司
2021,,,,2.98,1.51%,1.03亿,3.03%,1.44,,,,PE；PB,1.65亿,1.52亿,34.64%,14.29亿,112.67万,,,中国汽车技术研究中心有限公司
2020,,,,2.93,-18.35%,1.00亿,-30.05%,1.35,,,,PE；PB,2.65亿,7004.59万,34.13%,13.36亿,71.65万,,,中国汽车技术研究中心有限公司
2019,,,,3.59,7.11%,1.43亿,5.03%,1.25,,,,PE；PB,1.19亿,2.20亿,39.85%,12.36亿,92.09万,,,中国汽车技术研究中心有限公司
2018,,,,3.35,58.35%,1.36亿,156.78%,1.1,,,,PE；PB,5724.34万,9137.22万,40.63%,10.93亿,275.48万,,,中国汽车技术研究中心有限公司
2017,,,,2.12,False,5308.14万,False,0.96,,,,PE；PB,6206.47万,-3497.80万,25.06%,9.57亿,105.56万,,,中国汽车技术研究中心有限公司
