报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,87.911,5.126,17.15,21.96,11.23%,1.62亿,25.39%,9.12,4.0032,53.5937,1.8805,PE；PB,15.42亿,31.76亿,8.00%,51.25亿,12.80亿,0.35,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2026-03-31,87.911,5.126,17.15,21.96,11.23%,1.62亿,25.39%,9.12,1.0008,53.5937,1.8805,PE；PB,15.42亿,31.76亿,8.00%,51.25亿,12.80亿,0.35,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2025,124.408,5.126,24.27,91.33,13.09%,5.28亿,5.62%,8.8,1.3622,23.5631,2.758,PE；PB,11.03亿,30.14亿,6.45%,50.04亿,12.67亿,0.39999999999999997,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2024,73.866,5.126,14.41,80.76,-5.91%,5.00亿,7.29%,8.2,0.9146,14.7041,1.7573,PE；PB,12.01亿,26.91亿,6.69%,43.66亿,11.81亿,0.45,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2023,83.001,5.1394,16.15,85.83,1.66%,4.66亿,-6.95%,7.83,0.967,17.7473,2.0626,PE；PB,17.23亿,24.21亿,5.88%,41.62亿,10.34亿,0.5,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2022,66.679,5.141,12.97,84.43,4.79%,5.01亿,0.50%,7.37,0.7898,13.3711,1.7598,PE；PB,13.44亿,22.12亿,6.40%,39.06亿,10.54亿,0.7,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2021,74.253,5.1422,14.44,80.57,-9.05%,4.98亿,-1.52%,6.83,0.9216,14.8866,2.1142,PE；PB,13.44亿,20.70亿,6.66%,36.29亿,9.46亿,0.7,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2020,61.047,5.1,11.97,88.59,-3.05%,5.06亿,31.81%,6.64,0.6891,12.0909,1.8027,PE；PB,13.38亿,19.32亿,6.10%,35.20亿,9.63亿,0.5,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2019,62.373,5.1,12.23,91.38,16.42%,3.84亿,15.15%,6.36,0.6826,16.3067,1.923,PE；PB,7.03亿,17.25亿,4.58%,33.41亿,13.76亿,0.4,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2018,69.921,5.1,13.71,78.49,10.94%,3.34亿,-0.37%,5.95,0.8908,19.8696,2.3042,PE；PB,6.13亿,15.76亿,4.55%,31.18亿,13.70亿,,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2017,,,,70.75,7.92%,3.35亿,-11.07%,4.69,,,,PE；PB,4.82亿,12.70亿,5.07%,21.86亿,11.25亿,,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2016,,,,65.56,5.46%,3.76亿,-3.64%,4.25,,,,PE；PB,4.55亿,11.51亿,5.92%,19.53亿,9.67亿,,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2015,,,,62.16,False,3.91亿,False,5.12,,,,PE；PB,3.73亿,9.15亿,6.39%,23.33亿,7.73亿,,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2013,,,,40.67,18.84%,2.21亿,0.70%,2.53,,,,PE；PB,1.39亿,3.91亿,5.45%,11.36亿,4.81亿,,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2012,,,,34.23,12.69%,2.20亿,7.01%,2.27,,,,PE；PB,2.98亿,2.78亿,6.44%,10.20亿,4.34亿,,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
2011,,,,30.37,False,2.05亿,False,1.97,,,,PE；PB,2.48亿,1.65亿,6.69%,8.88亿,4.38亿,,,中国银行股份有限公司－招商量化精选股票型发起式证券投资基金
