报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,38.73,3.0568,12.67,4.44,14.32%,1095.53万,-47.84%,5.69,8.723,353.9106,2.2267,PE；PB,2.14亿,3.95亿,3.21%,17.70亿,6.00亿,0.0,20%: 最新年度净利润同比下降,魏晓林
2026-03-31,38.73,3.0568,12.67,4.44,14.32%,1095.53万,-47.84%,5.69,2.1807,353.9106,2.2267,PE；PB,2.14亿,3.95亿,3.21%,17.70亿,6.00亿,0.0,,魏晓林
2025,44.262,3.0568,14.48,19.28,9.96%,9008.74万,77.99%,5.64,2.2957,44.3084,2.5674,PE；PB,2.36亿,3.84亿,5.39%,17.53亿,5.83亿,0.05,,魏晓林
2024,27.419,3.0568,8.97,17.53,15.38%,5061.41万,147.89%,5.32,1.5641,52.858,1.6861,PE；PB,1.64亿,3.17亿,3.49%,16.61亿,4.73亿,,,魏晓林
2023,15.921,1.7212,9.25,15.2,37.24%,-1.06亿,-385.68%,5.15,1.0474,,1.7961,PE；PB,2.52亿,2.71亿,-8.06%,16.00亿,4.03亿,0.1,,魏晓林
2022,17.023,1.7212,9.89,11.07,47.64%,3699.16万,84.58%,8.96,1.5378,46.0214,1.1038,PE；PB,4.34亿,3.95亿,3.20%,17.42亿,3.93亿,,,魏晓林
2021,20.112,1.6,12.57,7.5,46.14%,2004.05万,147.03%,7.65,2.6816,105.7191,1.6431,PE；PB,1.49亿,3.62亿,2.81%,13.53亿,3.11亿,,,魏晓林
2020,14.896,1.6,9.31,5.13,-2.25%,811.27万,-61.80%,7.1,2.9037,183.6292,1.3113,PE；PB,1.23亿,3.42亿,1.39%,11.40亿,1.61亿,0.1,,魏晓林
2019,8.8,1.6,5.5,5.25,0.76%,2123.60万,-68.16%,7.13,1.6762,41.4469,0.7714,PE；PB,2.01亿,3.50亿,4.03%,11.40亿,1.46亿,0.125,,魏晓林
2018,11.936,1.6,7.46,5.21,-15.41%,6668.76万,-33.99%,7.11,2.291,17.3488,1.0492,PE；PB,8690.29万,3.50亿,12.80%,11.38亿,1.67亿,0.15,,魏晓林
2017,,,,6.16,-4.96%,1.01亿,8.92%,5.19,,,,PE；PB,8619.01万,3.11亿,16.40%,6.23亿,1.79亿,,,魏晓林
2016,,,,6.48,26.55%,9275.61万,47.31%,4.3,,,,PE；PB,6934.07万,2.16亿,14.31%,5.16亿,1.25亿,,,魏晓林
2015,,,,5.12,18.20%,6296.66万,16.55%,3.53,,,,PE；PB,5213.37万,1.29亿,12.29%,4.23亿,1.48亿,,,魏晓林
2014,,,,4.33,16.43%,5402.73万,28.08%,3.25,,,,PE；PB,5195.53万,1.00亿,12.47%,3.90亿,1.49亿,,,魏晓林
2013,,,,3.72,False,4218.24万,False,2.8,,,,PE；PB,6982.76万,4835.49万,11.34%,3.36亿,1.27亿,,,魏晓林
