报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,268.574,21.4859,12.5,15.39,-3.36%,1.86亿,-10.79%,2.32,17.4512,138.8889,5.3879,PE；PB,16.35亿,22.04亿,12.11%,50.23亿,19.47亿,0.25,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江舟山岱美投资有限公司
2026-03-31,268.574,21.4859,12.5,15.39,-3.36%,1.86亿,-10.79%,2.32,4.3628,138.8889,5.3879,PE；PB,16.35亿,22.04亿,12.11%,50.23亿,19.47亿,0.25,,浙江舟山岱美投资有限公司
2025,141.807,16.5276,8.58,64.22,0.70%,6.60亿,-17.76%,2.25,2.2081,27.6774,3.8133,PE；PB,16.94亿,20.18亿,10.27%,48.87亿,18.84亿,0.35,,浙江舟山岱美投资有限公司
2024,82.383,12.7135,6.48,63.77,8.80%,8.02亿,22.66%,2.88,1.2919,17.5135,2.25,PE；PB,12.50亿,25.10亿,12.58%,48.15亿,22.22亿,0.4,,浙江舟山岱美投资有限公司
2023,73.362,9.4174,7.79,58.61,13.90%,6.54亿,14.77%,3.52,1.2517,19.475,2.2131,PE；PB,12.57亿,26.86亿,11.16%,45.18亿,19.41亿,0.5,,浙江舟山岱美投资有限公司
2022,45.059,7.2442,6.22,51.46,22.27%,5.70亿,36.95%,4.52,0.8756,13.8222,1.3761,PE；PB,4.99亿,25.35亿,11.07%,42.61亿,18.27亿,0.5,,浙江舟山岱美投资有限公司
2021,38.829,5.7953,6.7,42.09,6.55%,4.16亿,5.83%,5.5,0.9225,15.2273,1.2182,PE；PB,8.31亿,23.50亿,9.89%,39.84亿,14.51亿,0.5,,浙江舟山岱美投资有限公司
2020,25.758,4.0059,6.43,39.5,-18.01%,3.93亿,-37.13%,6.72,0.6521,11.9074,0.9568,PE；PB,9.47亿,22.60亿,9.95%,38.98亿,10.49亿,0.5,,浙江舟山岱美投资有限公司
2019,18.956,4.103,4.62,48.18,12.74%,6.25亿,12.04%,9.33,0.3934,4.2778,0.4952,PE；PB,7.03亿,21.20亿,13.01%,37.42亿,12.22亿,0.5,,浙江舟山岱美投资有限公司
2018,12.77,4.08,3.13,42.73,31.61%,5.58亿,-4.07%,8.09,0.2989,2.3015,0.3869,PE；PB,5.98亿,17.70亿,13.05%,33.22亿,9.81亿,0.5,,浙江舟山岱美投资有限公司
2017,,,5.28,32.47,18.36%,5.82亿,30.88%,7.58,,3.451,0.6966,PE；PB,4.29亿,14.84亿,17.93%,30.94亿,8.81亿,,,浙江舟山岱美投资有限公司
2016,,,,27.43,18.02%,4.45亿,40.11%,8.61,,,,PE；PB,2.14亿,12.24亿,16.20%,15.08亿,6.40亿,,,浙江舟山岱美投资有限公司
2015,,,,23.25,16.44%,3.17亿,39.23%,6.97,,,,PE；PB,2.91亿,9.47亿,13.66%,12.21亿,5.62亿,,,浙江舟山岱美投资有限公司
2014,,,,19.96,16.57%,2.28亿,16.35%,5.47,,,,PE；PB,1.49亿,7.06亿,11.40%,9.61亿,5.53亿,,,浙江舟山岱美投资有限公司
2013,,,,17.13,22.32%,1.96亿,37.00%,4.62,,,,PE；PB,1.62亿,5.71亿,11.38%,8.37亿,4.55亿,,,浙江舟山岱美投资有限公司
2012,,,,14.0,11.77%,1.43亿,-18.45%,3.89,,,,PE；PB,8076.86万,4.50亿,10.25%,7.06亿,3.95亿,,,浙江舟山岱美投资有限公司
2011,,,,12.53,False,1.75亿,False,3.34,,,,PE；PB,9138.33万,3.57亿,14.05%,6.10亿,3.57亿,,,浙江舟山岱美投资有限公司
