报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,59.168,8.0065,7.39,4.38,-22.29%,1302.75万,-53.97%,2.71,13.5087,369.5,2.7269,PE；PB,7.26亿,10.30亿,5.17%,25.31亿,2.89亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李宏庆
2026-03-31,59.168,8.0065,7.39,4.38,-22.29%,1302.75万,-53.97%,2.71,3.3772,369.5,2.7269,PE；PB,7.26亿,10.30亿,5.17%,25.31亿,2.89亿,,,李宏庆
2025,73.203,7.9655,9.19,22.94,37.43%,1.20亿,-13.28%,2.69,3.1911,61.2667,3.4164,PE；PB,7.88亿,10.17亿,7.54%,25.08亿,2.71亿,0.059692800000000004,,李宏庆
2024,52.637,7.9153,6.65,16.7,48.87%,1.38亿,11.31%,2.59,3.1519,36.9444,2.5676,PE；PB,7.13亿,9.56亿,11.01%,23.95亿,2.66亿,0.06,,李宏庆
2023,52.478,7.9153,6.63,11.21,16.66%,1.24亿,-55.33%,2.46,4.6814,41.4375,2.6951,PE；PB,5.77亿,8.77亿,14.66%,20.85亿,1.60亿,0.12,,李宏庆
2022,26.467,4.9471,5.35,9.61,12.13%,2.77亿,181.78%,2.39,2.7541,15.2857,2.2385,PE；PB,11.19亿,8.57亿,32.13%,20.05亿,1.68亿,0.06,,李宏庆
2021,25.359,3.0627,8.28,8.57,5.38%,9840.52万,-5.63%,3.32,2.959,59.1429,2.494,PE；PB,9.16亿,6.38亿,15.55%,17.50亿,1.42亿,0.1,,李宏庆
2020,10.26,2.2018,4.66,8.14,15.25%,1.04亿,54.19%,3.59,1.2604,19.4167,1.2981,PE；PB,5.69亿,5.77亿,16.99%,11.81亿,1.15亿,0.1,,李宏庆
2019,5.256,1.2223,4.3,7.06,5.81%,6762.77万,-22.14%,4.61,0.7445,19.5455,0.9328,PE；PB,4.99亿,5.03亿,13.16%,10.72亿,1.31亿,0.16,,李宏庆
2018,3.396,1.2001,2.83,6.67,10.82%,8685.73万,-14.12%,7.77,0.5091,7.075,0.3642,PE；PB,3.85亿,4.60亿,14.27%,9.81亿,1.12亿,0.16999999999999998,,李宏庆
2017,,,4.54,6.02,4.63%,1.01亿,4.99%,7.24,,5.4048,0.6271,PE；PB,3.88亿,4.00亿,17.57%,8.92亿,8573.72万,0.3,,李宏庆
2016,,,9.61,5.75,22.50%,9633.04万,23.61%,11.8,,10.9205,0.8144,PE；PB,1.68亿,3.26亿,17.55%,8.04亿,8375.84万,,,李宏庆
2015,,,,4.7,1.76%,7793.26万,12.96%,6.72,,,,PE；PB,1.21亿,2.38亿,17.47%,3.49亿,7600.45万,,,李宏庆
2014,,,,4.62,16.98%,6899.11万,35.31%,5.27,,,,PE；PB,7230.15万,1.74亿,15.76%,2.73亿,7456.65万,,,李宏庆
2013,,,,3.95,18.64%,5098.78万,25.32%,4.02,,,,PE；PB,5763.40万,1.17亿,13.16%,2.06亿,6985.96万,,,李宏庆
2012,,,,3.33,5.85%,4068.54万,11.67%,3.0,,,,PE；PB,4653.10万,7131.03万,12.11%,1.56亿,6207.08万,,,李宏庆
2011,,,,3.14,22.41%,3643.24万,15.70%,2.33,,,,PE；PB,3968.05万,4175.72万,11.59%,1.17亿,5024.98万,,,李宏庆
2010,,,,2.57,48.62%,3148.83万,61.67%,1.6,,,,PE；PB,3562.65万,899.17万,12.27%,7984.09万,4304.83万,,,李宏庆
