报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,80.945,2.7181,29.78,3.34,12.09%,1132.88万,-35.68%,4.61,24.235,744.5,6.4599,PE；PB,1.47亿,2.86亿,3.25%,12.62亿,3.27亿,,20%: 最新年度净利润同比下降,江苏智拓投资有限公司
2026-03-31,80.945,2.7181,29.78,3.34,12.09%,1132.88万,-35.68%,4.61,6.0588,744.5,6.4599,PE；PB,1.47亿,2.86亿,3.25%,12.62亿,3.27亿,,,江苏智拓投资有限公司
2025,61.293,2.7181,22.55,12.83,9.17%,6882.68万,37.46%,4.57,4.7773,90.2,4.9344,PE；PB,1.90亿,2.75亿,5.17%,12.51亿,3.02亿,0.06,,江苏智拓投资有限公司
2024,40.636,2.7181,14.95,11.76,17.20%,5007.13万,-2.83%,4.37,3.4554,83.0556,3.4211,PE；PB,1.13亿,2.27亿,4.12%,12.01亿,2.60亿,0.06,,江苏智拓投资有限公司
2023,51.889,2.7181,19.09,10.03,2.54%,5153.15万,-20.87%,4.24,5.1734,100.4737,4.5024,PE；PB,7350.00万,1.97亿,5.06%,11.67亿,2.01亿,0.075,,江苏智拓投资有限公司
2022,33.732,2.7181,12.41,9.78,6.77%,6512.64万,-20.87%,4.12,3.4491,44.3214,3.0121,PE；PB,1.72亿,1.72亿,6.24%,11.35亿,2.06亿,,,江苏智拓投资有限公司
2021,,,,9.16,30.28%,8230.45万,-0.77%,3.24,,,,PE；PB,4912.98万,1.16亿,8.81%,6.70亿,1.43亿,,,江苏智拓投资有限公司
2020,,,,7.03,-1.35%,8294.43万,38.00%,2.83,,,,PE；PB,1.06亿,4296.71万,11.79%,5.78亿,9585.20万,,,江苏智拓投资有限公司
2019,,,,7.13,8.76%,6010.61万,16.15%,2.65,,,,PE；PB,3067.52万,2.41亿,8.43%,4.45亿,9712.45万,,,江苏智拓投资有限公司
2018,,,,6.56,False,5175.05万,False,4.95,,,,PE；PB,7517.19万,2.49亿,7.89%,3.47亿,1.01亿,,,江苏智拓投资有限公司
