报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,25.795,1.8178,14.19,2.65,10.76%,-970.62万,-206.55%,6.82,9.734,,2.0806,PE；PB,2.24亿,3.57亿,-3.63%,12.44亿,2.47亿,,20%: 最新年度净利润同比下降,张义
2026-03-31,25.795,1.8178,14.19,2.65,10.76%,-970.62万,-206.55%,6.82,2.4335,,2.0806,PE；PB,2.24亿,3.57亿,-3.63%,12.44亿,2.47亿,,,张义
2025,25.599,1.1282,22.69,10.73,10.04%,3794.08万,-29.23%,6.87,2.3857,94.5417,3.3028,PE；PB,3.03亿,3.67亿,3.55%,12.52亿,2.55亿,0.23299999999999998,,张义
2024,12.448,0.8,15.56,9.75,8.01%,5361.19万,-26.20%,8.0,1.2767,45.7647,1.945,PE；PB,4.19亿,3.59亿,5.50%,9.61亿,1.58亿,0.1249766,,张义
2023,13.424,0.8,16.78,9.03,30.46%,7264.69万,75.08%,10.64,1.4866,25.8154,1.5771,PE；PB,5.31亿,3.16亿,8.13%,9.11亿,1.44亿,0.1,,张义
2022,11.36,0.8,14.2,6.92,26.15%,4149.39万,-20.98%,9.76,1.6416,26.2963,1.4549,PE；PB,1.65亿,2.51亿,5.98%,7.82亿,1.26亿,0.1,,张义
2021,,,,5.49,10.71%,5251.30万,-8.56%,7.16,,,,PE；PB,3150.92万,2.22亿,9.57%,4.30亿,1.05亿,,,张义
2020,,,,4.96,19.93%,5742.68万,33.55%,6.21,,,,PE；PB,4539.85万,1.72亿,11.59%,3.72亿,8287.44万,,,张义
2019,,,,4.13,43.96%,4299.87万,-15.45%,5.16,,,,PE；PB,5986.28万,1.16亿,10.40%,3.10亿,5957.84万,,,张义
2018,,,,2.87,30.74%,5085.64万,147.18%,6.38,,,,PE；PB,5920.76万,9109.25万,17.72%,1.92亿,3153.23万,,,张义
2017,,,,2.2,63.15%,2057.46万,-9.18%,4.59,,,,PE；PB,3552.41万,2403.47万,10.79%,1.38亿,2369.87万,,,张义
2016,,,,1.35,107.47%,2265.35万,103.63%,0.0,,,,PE；PB,1206.97万,720.12万,18.71%,5625.30万,1676.11万,,,张义
2015,,,,0.648687,False,1112.46万,False,0.0,,,,PE；PB,540.60万,3488.88万,16.53%,6571.44万,948.51万,,,张义
