报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,58.36,4.323,13.5,4.12,20.40%,4643.06万,420.14%,4.79,14.165,135.0,2.8184,PE；PB,10.04亿,5.28亿,11.28%,22.94亿,2.22亿,0.11699999999999999,,宁波神通投资有限公司
2026-03-31,58.36,4.323,13.5,4.12,20.40%,4643.06万,420.14%,4.79,3.5413,135.0,2.8184,PE；PB,10.04亿,5.28亿,11.28%,22.94亿,2.22亿,0.11699999999999999,,宁波神通投资有限公司
2025,63.092,4.2601,14.81,18.84,35.70%,1.33亿,515.85%,3.82,3.3488,47.7742,3.877,PE；PB,9.91亿,4.81亿,7.06%,16.97亿,2.28亿,0.027000000000000003,,宁波神通投资有限公司
2024,45.489,4.2593,10.68,13.89,-15.22%,-3197.97万,-158.38%,3.39,3.2749,,3.1504,PE；PB,7.91亿,3.70亿,-2.30%,14.93亿,2.25亿,0.04,,宁波神通投资有限公司
2023,49.418,4.2455,11.64,16.38,14.63%,5477.42万,21.59%,3.6,3.017,89.5385,3.2333,PE；PB,10.84亿,4.22亿,3.34%,15.80亿,2.33亿,0.032,,宁波神通投资有限公司
2022,35.028,4.2,8.34,14.29,3.64%,4504.98万,-52.99%,3.47,2.4512,75.8182,2.4035,PE；PB,2.88亿,3.86亿,3.15%,14.77亿,3.48亿,0.06999999999999999,,宁波神通投资有限公司
2021,37.926,4.2,9.03,13.79,-7.24%,9583.16万,-18.69%,3.46,2.7503,39.2609,2.6098,PE；PB,3.61亿,3.83亿,6.90%,14.53亿,3.20亿,0.08499999999999999,,宁波神通投资有限公司
2020,,,,14.86,-6.53%,1.18亿,3.00%,2.88,,,,PE；PB,2.25亿,3.26亿,7.85%,9.81亿,2.63亿,,,宁波神通投资有限公司
2019,,,,15.9,-9.45%,1.14亿,-17.56%,2.53,,,,PE；PB,1.97亿,2.18亿,7.34%,8.64亿,2.72亿,,,宁波神通投资有限公司
2018,,,,17.56,3.92%,1.39亿,-15.64%,2.2,,,,PE；PB,1.95亿,1.04亿,7.91%,7.48亿,3.31亿,,,宁波神通投资有限公司
2017,,,,16.9,17.33%,1.65亿,31.96%,2.84,,,,PE；PB,2.33亿,3.56亿,9.75%,6.81亿,3.12亿,,,宁波神通投资有限公司
2016,,,,14.4,False,1.25亿,False,5.45,,,,PE；PB,1.00亿,3.04亿,8.64%,4.52亿,2.99亿,,,宁波神通投资有限公司
