报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,94.6,2.8281,33.45,9.0,36.02%,4467.07万,-7.37%,13.51,10.5111,196.7647,2.4759,PE；PB,8.75亿,10.86亿,6.69%,40.59亿,9.40亿,0.21000000000000002,20%: 最新年度净利润同比下降,澳門潤成國際有限公司
2026-03-31,94.6,2.8281,33.45,9.0,36.02%,4467.07万,-7.37%,13.51,2.6278,196.7647,2.4759,PE；PB,8.75亿,10.86亿,6.69%,40.59亿,9.40亿,0.21000000000000002,,澳門潤成國際有限公司
2025,63.807,1.8608,34.29,32.27,37.20%,1.91亿,16.78%,13.4,1.9773,48.2958,2.559,PE；PB,8.14亿,10.42亿,7.38%,40.17亿,9.82亿,0.15,,澳門潤成國際有限公司
2024,33.55,1.8608,18.03,23.52,16.42%,1.63亿,11.93%,14.21,1.4264,26.1304,1.2688,PE；PB,2.22亿,8.98亿,7.75%,27.22亿,6.56亿,0.15,,澳門潤成國際有限公司
2023,34.109,1.6219,21.03,20.2,30.73%,1.46亿,9.24%,14.42,1.6886,25.6463,1.4584,PE；PB,4.64亿,7.75亿,7.93%,27.50亿,5.64亿,0.16999999999999998,,澳門潤成國際有限公司
2022,31.728,1.6,19.83,15.45,32.87%,1.34亿,32.82%,11.2,2.0536,23.6071,1.7705,PE；PB,6.19亿,6.75亿,9.34%,18.95亿,4.88亿,0.15,,澳門潤成國際有限公司
2021,34.528,1.6,21.58,11.63,17.34%,1.01亿,-21.26%,10.31,2.9689,32.697,2.0931,PE；PB,3.19亿,5.73亿,8.65%,16.50亿,2.88亿,0.25,,澳門潤成國際有限公司
2020,,,,9.91,0.03%,1.28亿,-19.28%,7.1,,,,PE；PB,9662.37万,5.19亿,12.89%,8.52亿,1.97亿,,,澳門潤成國際有限公司
2019,,,,9.91,12.58%,1.58亿,36.54%,6.27,,,,PE；PB,5310.48万,4.01亿,15.98%,7.53亿,1.57亿,,,澳門潤成國際有限公司
2018,,,,8.8,29.01%,1.16亿,23.56%,4.87,,,,PE；PB,3225.88万,2.54亿,13.10%,5.84亿,1.67亿,,,澳門潤成國際有限公司
2017,,,,6.82,22.10%,9383.03万,-13.21%,6.9,,,,PE；PB,1.21亿,4.03亿,14.41%,6.94亿,1.18亿,,,澳門潤成國際有限公司
2016,,,,5.59,False,1.08亿,False,6.13,,,,PE；PB,1.34亿,3.34亿,21.16%,6.30亿,6934.88万,,,澳門潤成國際有限公司
