报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,65.027,3.5341,18.4,1.91,6.57%,25.86万,-99.72%,4.45,34.0455,26285.7143,4.1348,PE；PB,7.46亿,8.63亿,-0.50%,15.74亿,1.72亿,,20%: 最新年度净利润同比下降,史建伟
2026-03-31,65.027,3.5341,18.4,1.91,6.57%,25.86万,-99.72%,4.45,8.5114,26285.7143,4.1348,PE；PB,7.46亿,8.63亿,-0.50%,15.74亿,1.72亿,,,史建伟
2025,95.039,3.48,27.31,8.54,8.93%,3.46亿,1316.84%,4.45,11.1287,27.5358,6.1371,PE；PB,7.10亿,8.62亿,37.85%,15.75亿,1.50亿,0.1,,史建伟
2024,44.544,3.48,12.8,7.84,16.80%,2439.28万,-10.59%,3.26,5.6816,182.5963,3.9264,PE；PB,4.42亿,5.91亿,1.23%,11.50亿,1.50亿,0.2,,史建伟
2023,41.447,3.48,11.91,6.71,14.26%,2728.13万,-43.73%,3.38,6.1769,151.9133,3.5237,PE；PB,3.96亿,6.41亿,2.24%,12.05亿,1.27亿,0.1,,史建伟
2022,38.002,3.48,10.92,5.88,-1.45%,4848.55万,-75.29%,3.41,6.4629,78.392,3.2023,PE；PB,3.06亿,6.53亿,6.45%,12.23亿,1.13亿,0.2,,史建伟
2021,35.287,3.48,10.14,5.96,27.95%,1.96亿,-50.13%,3.47,5.9206,17.9851,2.9222,PE；PB,4.08亿,6.80亿,32.75%,12.54亿,1.29亿,0.1,,史建伟
2020,34.452,3.48,9.9,4.66,14.37%,3.93亿,832.06%,3.0,7.3931,8.7572,3.3,PE；PB,1.96亿,5.39亿,84.47%,10.94亿,9069.12万,0.1,,史建伟
2019,17.296,3.48,4.97,4.07,3.66%,4220.97万,-53.18%,1.97,4.2496,40.9728,2.5228,PE；PB,7456.02万,2.19亿,10.36%,6.87亿,7752.09万,0.2,,史建伟
2018,16.008,3.48,4.6,3.93,0.95%,9016.09万,14.79%,2.08,4.0733,17.7538,2.2115,PE；PB,1.11亿,2.59亿,22.94%,7.22亿,7924.20万,0.2,,史建伟
2017,,,8.11,3.89,21.66%,7854.58万,8.67%,2.02,,35.9327,4.0149,PE；PB,8922.89万,2.47亿,20.17%,7.02亿,7827.41万,0.2,,史建伟
2016,,,10.48,3.2,5.92%,7228.00万,10.82%,1.99,,50.4574,5.2663,PE；PB,6771.46万,2.46亿,22.58%,6.93亿,5597.62万,0.1,,史建伟
2015,,,12.01,3.02,0.27%,6522.22万,-0.07%,1.88,,64.0875,6.3883,PE；PB,6438.07万,2.16亿,21.59%,6.55亿,5823.30万,0.2,,史建伟
2014,,,4.99,3.01,12.53%,6526.82万,38.29%,3.59,,26.5991,1.39,PE；PB,1.55亿,1.92亿,21.66%,6.25亿,5745.18万,0.45,,史建伟
2013,,,5.45,2.68,13.56%,4719.49万,19.88%,6.88,,20.1107,0.7922,PE；PB,1.15亿,1.73亿,17.62%,5.99亿,6087.13万,0.1,,史建伟
2012,,,2.85,2.36,2.56%,3936.85万,3.82%,6.44,,6.2983,0.4425,PE；PB,3.29亿,1.39亿,16.69%,5.60亿,5885.26万,0.1,,史建伟
2011,,,3.0,2.3,6.55%,3792.04万,5.31%,6.09,,6.5934,0.4926,PE；PB,3.03亿,1.12亿,16.49%,5.30亿,5610.14万,,,史建伟
2010,,,,2.16,41.94%,3600.66万,38.86%,2.4,,,,PE；PB,4200.40万,7788.19万,16.69%,1.56亿,4510.81万,,,史建伟
