报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,53.736,6.5213,8.24,7.36,-9.46%,1905.14万,-63.48%,4.08,7.3011,274.6667,2.0196,PE；PB,7.07亿,4.04亿,2.60%,26.62亿,9.09亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,安徽江东产业投资集团有限公司
2026-03-31,53.736,6.5213,8.24,7.36,-9.46%,1905.14万,-63.48%,4.08,1.8253,274.6667,2.0196,PE；PB,7.07亿,4.04亿,2.60%,26.62亿,9.09亿,,,安徽江东产业投资集团有限公司
2025,87.19,6.5213,13.37,38.53,8.96%,1.85亿,48.70%,4.05,2.2629,47.75,3.3012,PE；PB,8.15亿,3.85亿,4.85%,26.43亿,8.35亿,0.05,,安徽江东产业投资集团有限公司
2024,56.07,6.5579,8.55,35.36,25.93%,1.24亿,134.04%,3.78,1.5857,45.0,2.2619,PE；PB,7.10亿,2.03亿,3.54%,24.90亿,7.31亿,,,安徽江东产业投资集团有限公司
2023,38.889,5.8305,6.67,28.08,-2.29%,-3.65亿,-297.65%,3.62,1.3849,,1.8425,PE；PB,6.75亿,1.11亿,-13.22%,23.97亿,7.60亿,0.05,,安徽江东产业投资集团有限公司
2022,51.076,5.7518,8.88,28.73,-8.47%,1.85亿,-12.06%,3.8,1.7778,27.75,2.3368,PE；PB,6.53亿,5.15亿,6.82%,22.92亿,6.46亿,0.05,,安徽江东产业投资集团有限公司
2021,47.337,5.7518,8.23,31.39,30.30%,2.10亿,3944.42%,3.5,1.508,22.2432,2.3514,PE；PB,5.07亿,3.60亿,7.69%,20.88亿,7.37亿,,,安徽江东产业投资集团有限公司
2020,27.3,4.8148,5.67,24.09,112.01%,519.36万,103.46%,3.18,1.1333,578.5714,1.783,PE；PB,4.53亿,1.50亿,-0.0018%,18.37亿,5.46亿,,,安徽江东产业投资集团有限公司
2019,21.189,4.2125,5.03,11.36,31.05%,-1.50亿,-5523.79%,3.16,1.8652,,1.5918,PE；PB,2.87亿,1.52亿,-14.14%,15.22亿,4.11亿,,,安徽江东产业投资集团有限公司
2018,26.205,4.2888,6.11,8.67,-28.63%,276.45万,-97.80%,2.94,3.0225,611.0,2.0782,PE；PB,3.21亿,3.04亿,0.33%,12.39亿,2.95亿,0.05,,安徽江东产业投资集团有限公司
2017,,,8.43,12.15,4.69%,1.26亿,-2.38%,2.88,,28.1,2.9271,PE；PB,3.70亿,3.28亿,10.30%,12.35亿,2.57亿,0.1,,安徽江东产业投资集团有限公司
2016,,,13.56,11.61,48.16%,1.29亿,73.73%,5.0,,43.7419,2.712,PE；PB,3.64亿,2.30亿,10.88%,10.72亿,2.28亿,0.25,,安徽江东产业投资集团有限公司
2015,,,14.65,7.83,0.34%,7404.32万,-9.07%,4.8,,35.7317,3.0521,PE；PB,3.09亿,1.60亿,9.33%,10.20亿,2.35亿,,,安徽江东产业投资集团有限公司
2014,,,,7.81,19.12%,8142.83万,50.98%,3.68,,,,PE；PB,3892.57万,1.40亿,10.72%,5.95亿,1.56亿,,,安徽江东产业投资集团有限公司
2013,,,,6.55,-6.17%,5393.28万,-28.84%,3.23,,,,PE；PB,3844.07万,1.29亿,8.43%,5.23亿,1.66亿,,,安徽江东产业投资集团有限公司
2012,,,,6.99,-11.76%,7578.89万,-30.69%,2.98,,,,PE；PB,5443.78万,9636.59万,10.77%,4.83亿,1.54亿,,,安徽江东产业投资集团有限公司
2011,,,,7.92,False,1.09亿,False,2.49,,,,PE；PB,5920.75万,2802.77万,13.81%,3.89亿,1.29亿,,,安徽江东产业投资集团有限公司
