报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,40.908,2.3125,17.69,2.99,11.49%,3951.47万,6.98%,5.68,13.6816,104.0588,3.1144,PE；PB,4.28亿,6.12亿,13.22%,13.14亿,2.32亿,0.22000000000000003,,杭州万通智控控股有限公司
2026-03-31,40.908,2.3125,17.69,2.99,11.49%,3951.47万,6.98%,5.68,3.4204,104.0588,3.1144,PE；PB,4.28亿,6.12亿,13.22%,13.14亿,2.32亿,0.22000000000000003,,杭州万通智控控股有限公司
2025,44.256,2.3074,19.18,12.23,12.86%,1.58亿,27.76%,5.61,3.6186,28.2059,3.4189,PE；PB,4.16亿,5.72亿,12.92%,12.97亿,2.23亿,0.16,,杭州万通智控控股有限公司
2024,26.956,2.3,11.72,10.83,1.48%,1.24亿,3.17%,4.96,2.489,21.7037,2.3629,PE；PB,3.59亿,4.63亿,11.57%,11.45亿,2.28亿,0.16,,杭州万通智控控股有限公司
2023,27.669,2.3,12.03,10.68,-0.16%,1.20亿,-10.42%,4.6,2.5907,23.1346,2.6152,PE；PB,3.11亿,3.84亿,11.54%,10.68亿,1.88亿,0.118,,杭州万通智控控股有限公司
2022,31.303,2.3,13.61,10.69,4.55%,1.34亿,21.32%,4.16,2.9283,23.4655,3.2716,PE；PB,3.16亿,2.97亿,13.00%,9.64亿,2.01亿,0.088,,杭州万通智控控股有限公司
2021,24.58,2.0,12.29,10.23,29.70%,1.10亿,203.24%,3.88,2.4027,23.6346,3.1675,PE；PB,3.14亿,1.94亿,10.98%,8.26亿,1.70亿,0.09,,杭州万通智控控股有限公司
2020,23.98,2.0,11.99,7.89,71.90%,3635.96万,83.30%,2.28,3.0393,66.6111,5.2588,PE；PB,8685.92万,1.09亿,4.69%,4.56亿,1.35亿,0.04,,杭州万通智控控股有限公司
2019,41.8,2.0,20.9,4.59,46.30%,1983.58万,-38.91%,2.15,9.1068,209.0,9.7209,PE；PB,1.03亿,8228.53万,4.12%,4.30亿,1.29亿,0.06,,杭州万通智控控股有限公司
2018,19.9,2.0,9.95,3.14,-2.06%,3247.22万,-8.11%,2.12,6.3376,62.1875,4.6934,PE；PB,1.76亿,7577.69万,10.09%,4.23亿,4137.05万,0.11000000000000001,,杭州万通智控控股有限公司
2017,,,12.32,3.2,3.16%,3533.78万,-9.55%,2.06,,64.8421,5.9806,PE；PB,1.49亿,6839.59万,11.01%,4.13亿,4455.96万,,,杭州万通智控控股有限公司
2016,,,,3.1,7.29%,3907.03万,12.19%,1.45,,,,PE；PB,7218.57万,5464.48万,12.25%,2.17亿,4011.78万,,,杭州万通智控控股有限公司
2015,,,,2.89,-4.35%,3482.40万,-10.79%,1.27,,,,PE；PB,6132.01万,3159.75万,12.08%,1.91亿,4086.05万,,,杭州万通智控控股有限公司
2014,,,,3.02,32.89%,3903.66万,200.44%,1.85,,,,PE；PB,1916.78万,1833.92万,12.90%,1.00亿,3123.39万,,,杭州万通智控控股有限公司
2013,,,,2.28,2.73%,1299.31万,56.11%,1.94,,,,PE；PB,2953.93万,2704.30万,5.71%,1.05亿,2892.30万,,,杭州万通智控控股有限公司
2012,,,,2.22,False,832.32万,False,2.4,,,,PE；PB,2505.17万,1989.22万,3.76%,8113.71万,2593.66万,,,杭州万通智控控股有限公司
