报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,58.702,7.4306,7.9,39.08,-17.88%,8199.27万,-17.18%,11.48,1.5021,71.6228,0.6882,PE；PB,96.07亿,53.70亿,3.19%,101.91亿,4.86亿,0.24,40%: 最新年度营业收入下滑；最新年度净利润同比下降,吉林省亚东国有资本投资有限公司
2026-03-31,58.702,7.4306,7.9,39.08,-17.88%,8199.27万,-17.18%,11.48,0.3755,71.6228,0.6882,PE；PB,96.07亿,53.70亿,3.19%,101.91亿,4.86亿,0.24,,吉林省亚东国有资本投资有限公司
2025,72.374,7.4306,9.74,198.68,1.18%,4.65亿,-8.58%,11.36,0.3643,15.5616,0.8574,PE；PB,94.22亿,52.88亿,3.83%,100.62亿,4.77亿,0.63,,吉林省亚东国有资本投资有限公司
2024,59.965,7.4306,8.07,196.36,-5.44%,5.09亿,-2.27%,11.5,0.3054,11.7862,0.7017,PE；PB,94.50亿,54.30亿,3.82%,100.47亿,4.76亿,0.25,,吉林省亚东国有资本投资有限公司
2023,62.358,7.3797,8.45,207.66,3.98%,5.21亿,-4.41%,11.06,0.3003,12.0491,0.764,PE；PB,74.52亿,51.55亿,3.68%,97.13亿,4.71亿,0.25,,吉林省亚东国有资本投资有限公司
2022,47.976,6.6912,7.17,199.72,-2.75%,5.45亿,-17.35%,10.62,0.2402,9.1852,0.6751,PE；PB,59.94亿,48.75亿,4.14%,93.80亿,5.66亿,0.3,,吉林省亚东国有资本投资有限公司
2021,66.444,6.6912,9.93,205.37,5.21%,6.59亿,6.74%,10.14,0.3235,10.0843,0.9793,PE；PB,56.03亿,45.94亿,4.75%,83.89亿,4.88亿,0.3,,吉林省亚东国有资本投资有限公司
2020,41.07,5.0766,8.09,195.2,9.84%,6.17亿,15.20%,9.43,0.2104,8.6793,0.8579,PE；PB,42.36亿,42.01亿,4.97%,79.09亿,4.90亿,0.2,,吉林省亚东国有资本投资有限公司
2019,37.364,5.0766,7.36,177.71,30.59%,5.36亿,8.31%,10.84,0.2103,9.0965,0.679,PE；PB,17.27亿,33.58亿,3.99%,68.31亿,9.70亿,0.6,,吉林省亚东国有资本投资有限公司
2018,24.368,4.2305,5.76,136.08,6.87%,4.95亿,5.77%,9.55,0.1791,5.9107,0.6031,PE；PB,11.64亿,31.61亿,4.47%,55.21亿,7.54亿,0.5,,吉林省亚东国有资本投资有限公司
2017,,,7.69,127.33,6.17%,4.68亿,9.47%,10.77,,8.3587,0.714,PE；PB,15.07亿,30.11亿,4.56%,51.69亿,9.97亿,0.5,,吉林省亚东国有资本投资有限公司
2016,,,7.31,119.92,21.58%,4.27亿,0.51%,10.14,,7.2376,0.7209,PE；PB,16.93亿,27.91亿,4.38%,49.00亿,10.94亿,0.5,,吉林省亚东国有资本投资有限公司
2015,,,6.46,98.64,-12.51%,4.25亿,-23.10%,18.74,,6.46,0.3447,PE；PB,9.12亿,26.12亿,4.63%,45.07亿,9.56亿,0.48,,吉林省亚东国有资本投资有限公司
2014,,,6.17,112.73,19.01%,5.53亿,50.86%,17.18,,2.364,0.3591,PE；PB,5.45亿,23.37亿,5.38%,42.29亿,8.44亿,0.35,,吉林省亚东国有资本投资有限公司
2013,,,3.87,94.72,23.40%,3.66亿,-6.33%,14.91,,2.237,0.2596,PE；PB,3.55亿,19.11亿,4.40%,36.79亿,8.16亿,0.5599999999999999,,吉林省亚东国有资本投资有限公司
2012,,,3.69,76.76,9.95%,3.91亿,-8.63%,13.72,,1.9946,0.269,PE；PB,4.99亿,17.00亿,5.87%,33.51亿,6.51亿,0.2,,吉林省亚东国有资本投资有限公司
2011,,,4.13,69.81,12.92%,4.28亿,-24.97%,12.06,,2.0446,0.3425,PE；PB,3.73亿,13.88亿,7.31%,29.32亿,5.06亿,0.3,,吉林省亚东国有资本投资有限公司
2010,,,6.18,61.83,73.40%,5.71亿,60.84%,10.33,,2.2889,0.5983,PE；PB,1.60亿,10.62亿,10.00%,25.40亿,4.78亿,0.18,,吉林省亚东国有资本投资有限公司
