报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,75.475,1.6761,45.03,6.23,32.47%,535.26万,115.70%,13.14,12.1148,1411.5987,3.4269,PE；PB,9.74亿,-3.60亿,0.86%,22.17亿,5.32亿,,,吴壬华
2026-03-31,75.475,1.6761,45.03,6.23,32.47%,535.26万,115.70%,13.14,3.0287,1411.5987,3.4269,PE；PB,9.74亿,-3.60亿,0.86%,22.17亿,5.32亿,,,吴壬华
2025,43.176,1.6761,25.76,26.7,19.38%,-1.20亿,1.74%,13.04,1.6171,,1.9755,PE；PB,13.29亿,-3.66亿,-4.50%,21.88亿,4.82亿,,,吴壬华
2024,26.684,1.6761,15.92,22.37,57.81%,-1.22亿,27.91%,13.73,1.1928,,1.1595,PE；PB,10.93亿,-2.46亿,-5.46%,23.04亿,5.18亿,,,吴壬华
2023,34.4,1.2661,27.17,14.17,-6.46%,-1.70亿,-509.29%,14.64,2.4277,,1.8559,PE；PB,13.22亿,-1.23亿,-12.05%,24.57亿,4.75亿,,,吴壬华
2022,47.205,1.2475,37.84,15.15,62.15%,-2782.28万,-209.24%,9.49,3.1158,,3.9874,PE；PB,4.03亿,4615.97万,-1.93%,12.07亿,5.10亿,,,吴壬华
2021,73.567,1.1459,64.2,9.35,164.22%,2546.83万,108.94%,9.26,7.8681,291.8182,6.933,PE；PB,2.97亿,7354.36万,2.73%,11.56亿,3.31亿,,,吴壬华
2020,22.845,1.1451,19.95,3.54,-40.70%,-2.85亿,-1153.13%,7.11,6.4534,,2.8059,PE；PB,2.12亿,4807.53万,-80.52%,8.14亿,2.63亿,0.025,,吴壬华
2019,26.074,1.1451,22.77,5.96,-16.82%,2704.13万,-67.21%,9.58,4.3748,94.875,2.3768,PE；PB,2.07亿,3.36亿,4.53%,10.98亿,3.03亿,0.08,,吴壬华
2018,41.292,1.1451,36.06,7.17,46.14%,8245.73万,-9.88%,9.43,5.759,45.075,3.824,PE；PB,1.81亿,3.21亿,11.50%,10.80亿,2.99亿,0.08,,吴壬华
2017,,,,4.91,-16.17%,9149.68万,-27.56%,8.15,,,,PE；PB,1.38亿,2.56亿,18.65%,7.00亿,2.11亿,,,吴壬华
2016,,,,5.85,69.35%,1.26亿,37.44%,7.09,,,,PE；PB,6576.14万,1.73亿,21.58%,6.09亿,1.21亿,,,吴壬华
2015,,,,3.46,229.67%,9190.38万,654.03%,2.46,,,,PE；PB,3526.76万,5980.44万,26.59%,1.97亿,8935.85万,,,吴壬华
2014,,,,1.05,False,1218.84万,False,1.22,,,,PE；PB,1742.49万,-1153.07万,11.63%,2490.98万,4002.38万,,,吴壬华
