报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,62.622,4.9077,12.76,8.12,-6.02%,5309.83万,17.27%,4.63,7.7121,116.0,2.7559,PE；PB,5.22亿,8.86亿,6.68%,24.25亿,12.76亿,,20%: 最新年度营业收入下滑,腾龙科技集团有限公司
2026-03-31,62.622,4.9077,12.76,8.12,-6.02%,5309.83万,17.27%,4.63,1.928,116.0,2.7559,PE；PB,5.22亿,8.86亿,6.68%,24.25亿,12.76亿,,,腾龙科技集团有限公司
2025,52.025,4.908,10.6,41.73,9.43%,5189.68万,-79.23%,4.55,1.2467,96.3636,2.3297,PE；PB,5.95亿,8.33亿,1.85%,23.87亿,11.12亿,0.16,,腾龙科技集团有限公司
2024,38.871,4.908,7.92,38.13,15.42%,2.50亿,28.47%,4.55,1.0194,15.5294,1.7407,PE；PB,4.22亿,8.59亿,7.44%,24.91亿,10.42亿,0.16,,腾龙科技集团有限公司
2023,45.743,4.908,9.32,33.04,23.74%,1.94亿,57.54%,4.29,1.3845,23.3,2.1725,PE；PB,5.65亿,7.04亿,7.08%,23.43亿,8.86亿,0.08,,腾龙科技集团有限公司
2022,23.523,3.5057,6.71,26.7,14.47%,1.23亿,34.90%,3.91,0.881,26.84,1.7161,PE；PB,4.74亿,5.63亿,5.72%,21.51亿,8.05亿,0.1,,腾龙科技集团有限公司
2021,24.019,2.1697,11.07,23.32,24.53%,9149.66万,-41.28%,5.38,1.03,52.7143,2.0576,PE；PB,6.02亿,6.26亿,5.12%,20.46亿,6.85亿,0.15,,腾龙科技集团有限公司
2020,21.024,2.1697,9.69,17.72,71.44%,1.56亿,27.77%,5.5,1.1865,18.6346,1.7618,PE；PB,3.48亿,7.02亿,10.64%,14.28亿,4.72亿,0.12,,腾龙科技集团有限公司
2019,16.045,2.186,7.34,10.34,1.49%,1.22亿,4.28%,4.89,1.5517,12.8772,1.501,PE；PB,2.52亿,5.76亿,13.12%,12.65亿,4.55亿,0.13999999999999999,,腾龙科技集团有限公司
2018,16.87,2.1881,7.71,10.18,12.65%,1.17亿,-10.60%,4.48,1.6572,14.2778,1.721,PE；PB,2.40亿,4.88亿,12.29%,10.66亿,2.30亿,0.41,,腾龙科技集团有限公司
2017,,,8.53,9.04,16.68%,1.31亿,10.53%,4.56,,13.9836,1.8706,PE；PB,1.61亿,4.81亿,15.31%,10.51亿,2.28亿,0.15,,腾龙科技集团有限公司
2016,,,12.98,7.75,24.06%,1.18亿,27.49%,4.02,,23.6,3.2289,PE；PB,1.34亿,3.91亿,15.97%,9.09亿,1.81亿,0.25,,腾龙科技集团有限公司
2015,,,14.31,6.25,13.05%,9283.46万,3.94%,7.29,,31.1087,1.963,PE；PB,1.13亿,3.07亿,15.17%,7.90亿,1.17亿,,,腾龙科技集团有限公司
2014,,,,5.52,23.18%,8931.57万,28.66%,4.33,,,,PE；PB,6869.84万,2.20亿,16.57%,3.57亿,1.18亿,,,腾龙科技集团有限公司
2013,,,,4.49,15.66%,6942.08万,26.08%,3.47,,,,PE；PB,4091.30万,1.57亿,15.65%,2.87亿,8341.13万,,,腾龙科技集团有限公司
2012,,,,3.88,19.03%,5505.91万,22.11%,2.6,,,,PE；PB,2991.46万,9165.35万,14.15%,2.13亿,6947.05万,,,腾龙科技集团有限公司
2011,,,,3.26,False,4509.02万,False,1.91,,,,PE；PB,2803.74万,4077.85万,13.54%,1.58亿,7168.58万,,,腾龙科技集团有限公司
