报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,54.234,15.8579,3.42,8.8,-11.39%,-2736.00万,26.19%,2.62,6.163,,1.3053,PE；PB,13.74亿,13.57亿,-3.32%,45.85亿,10.70亿,,20%: 最新年度营业收入下滑,开曼英利工业股份有限公司
2026-03-31,54.234,15.8579,3.42,8.8,-11.39%,-2736.00万,26.19%,2.62,1.5407,,1.3053,PE；PB,13.74亿,13.57亿,-3.32%,45.85亿,10.70亿,,,开曼英利工业股份有限公司
2025,82.461,15.8579,5.2,43.2,-7.95%,-8451.83万,-273.12%,2.63,1.9088,,1.9772,PE；PB,14.78亿,13.84亿,-2.39%,46.15亿,9.92亿,0.01,,开曼英利工业股份有限公司
2024,60.577,15.8579,3.82,46.93,-11.76%,4881.99万,-51.90%,2.7,1.2908,123.2258,1.4148,PE；PB,14.84亿,14.95亿,0.95%,47.50亿,10.49亿,0.02,,开曼英利工业股份有限公司
2023,86.517,14.9425,5.79,53.18,4.39%,1.02亿,73.89%,2.69,1.6269,82.7143,2.1524,PE；PB,16.84亿,14.88亿,1.89%,47.37亿,12.99亿,,,开曼英利工业股份有限公司
2022,74.563,14.9425,4.99,50.94,10.86%,5836.97万,-60.72%,2.46,1.4637,127.9487,2.0285,PE；PB,11.44亿,13.88亿,1.40%,41.60亿,14.26亿,0.01,,开曼英利工业股份有限公司
2021,112.517,14.9425,7.53,45.95,-8.45%,1.49亿,-10.05%,2.44,2.4487,73.8235,3.0861,PE；PB,10.39亿,13.50亿,4.48%,41.14亿,12.09亿,,,开曼英利工业股份有限公司
2020,,,,50.2,4.32%,1.65亿,9.77%,2.42,,,,PE；PB,11.51亿,12.09亿,4.89%,36.64亿,9.82亿,,,开曼英利工业股份有限公司
2019,,,,48.12,3.06%,1.51亿,-44.06%,2.29,,,,PE；PB,6.80亿,10.56亿,4.35%,34.58亿,11.09亿,,,开曼英利工业股份有限公司
2018,,,,46.69,13.65%,2.69亿,-4.03%,2.18,,,,PE；PB,8.29亿,9.12亿,7.17%,32.79亿,12.71亿,,,开曼英利工业股份有限公司
2017,,,,41.08,27.09%,2.80亿,-27.23%,2.09,,,,PE；PB,3.28亿,10.15亿,8.18%,26.01亿,8.73亿,,,开曼英利工业股份有限公司
2016,,,,32.32,False,3.85亿,False,1.87,,,,PE；PB,3.52亿,7.42亿,12.75%,22.33亿,7.39亿,,,开曼英利工业股份有限公司
