报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,123.111,3.3915,36.3,5.43,3.69%,2216.41万,-59.25%,7.26,22.6724,605.0,5.0,PE；PB,4.42亿,10.95亿,4.01%,24.92亿,5.69亿,0.097,20%: 最新年度净利润同比下降,许仲秋
2026-03-31,123.111,3.3915,36.3,5.43,3.69%,2216.41万,-59.25%,7.26,5.6681,605.0,5.0,PE；PB,4.42亿,10.95亿,4.01%,24.92亿,5.69亿,0.097,,许仲秋
2025,80.329,2.2014,36.49,22.45,13.54%,1.04亿,-35.82%,7.22,3.5781,117.7097,5.054,PE；PB,5.09亿,10.72亿,4.59%,24.68亿,5.50亿,0.21000000000000002,,许仲秋
2024,29.026,2.0807,13.95,19.77,3.65%,1.62亿,-25.29%,9.18,1.4682,25.8333,1.5196,PE；PB,5.98亿,10.49亿,8.36%,20.96亿,4.88亿,0.4,,许仲秋
2023,25.305,2.0879,12.12,19.08,17.44%,2.17亿,27.74%,8.3,1.3263,11.6538,1.4602,PE；PB,1.56亿,9.70亿,11.29%,17.47亿,4.15亿,0.25,,许仲秋
2022,16.302,1.6061,10.15,16.24,0.15%,1.70亿,-11.09%,7.47,1.0038,12.378,1.3588,PE；PB,3.20亿,8.27亿,10.73%,15.81亿,4.00亿,0.36,,许仲秋
2021,15.184,1.1512,13.19,16.22,15.08%,1.91亿,14.35%,9.0,0.9361,14.337,1.4656,PE；PB,3.72亿,7.30亿,11.65%,14.62亿,3.76亿,0.45,,许仲秋
2020,15.011,1.049,14.31,14.09,40.67%,1.67亿,79.14%,11.31,1.0654,12.4435,1.2653,PE；PB,5.02亿,5.91亿,11.97%,13.24亿,2.58亿,0.27999999999999997,,许仲秋
2019,5.187,0.8092,6.41,10.02,10.76%,9312.05万,-4.11%,7.65,0.5177,7.1222,0.8379,PE；PB,1.54亿,4.68亿,9.29%,8.13亿,2.51亿,0.37,,许仲秋
2018,4.443,0.8092,5.49,9.04,11.14%,9710.67万,-11.45%,9.27,0.4915,5.9032,0.5922,PE；PB,1.15亿,4.12亿,10.73%,7.51亿,1.96亿,0.45,,许仲秋
2017,,,7.94,8.14,45.98%,1.10亿,94.71%,8.61,,5.8382,0.9222,PE；PB,5049.84万,3.61亿,13.58%,7.12亿,1.68亿,0.15,,许仲秋
2016,,,15.03,5.57,19.89%,5632.30万,44.71%,7.39,,16.7,2.0338,PE；PB,1.85亿,2.73亿,10.10%,5.98亿,1.23亿,,,许仲秋
2015,,,,4.65,-1.68%,3892.15万,-13.51%,5.96,,,,PE；PB,7115.84万,2.30亿,8.37%,3.62亿,1.44亿,,,许仲秋
2014,,,,4.73,4.64%,4500.35万,4.74%,5.48,,,,PE；PB,7624.24万,2.05亿,9.52%,3.32亿,1.49亿,,,许仲秋
2013,,,,4.52,27.30%,4296.56万,176.20%,4.89,,,,PE；PB,6865.07万,1.74亿,9.51%,2.97亿,1.23亿,,,许仲秋
2012,,,,3.55,-18.11%,1555.61万,-68.87%,4.26,,,,PE；PB,4657.39万,1.45亿,4.38%,2.59亿,1.16亿,,,许仲秋
2011,,,,4.34,False,4996.55万,False,4.02,,,,PE；PB,7419.33万,1.43亿,11.52%,2.44亿,1.35亿,,,许仲秋
