报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,98.337,4.73,20.79,6.03,12.65%,7521.06万,2.32%,4.47,16.308,130.7547,4.651,PE；PB,1.20亿,10.24亿,12.47%,21.14亿,6.73亿,0.078,,胡铲明
2026-03-31,98.337,4.73,20.79,6.03,12.65%,7521.06万,2.32%,4.47,4.077,130.7547,4.651,PE；PB,1.20亿,10.24亿,12.47%,21.14亿,6.73亿,0.078,,胡铲明
2025,53.504,2.2633,23.64,26.78,35.88%,3.66亿,40.70%,4.31,1.9979,29.5021,5.4849,PE；PB,1.01亿,9.48亿,13.68%,20.39亿,6.39亿,0.2,,胡铲明
2024,33.389,2.256,14.8,19.71,53.94%,2.60亿,31.65%,5.72,1.694,25.1658,2.5874,PE；PB,2.40亿,6.62亿,13.21%,13.42亿,3.35亿,0.2,,胡铲明
2023,33.12,2.25,14.72,12.8,29.09%,1.98亿,67.56%,4.72,2.5875,16.7273,3.1186,PE；PB,1.09亿,4.73亿,15.45%,10.65亿,2.49亿,0.1,,胡铲明
2022,20.235,1.5,13.49,9.92,33.12%,1.18亿,6.09%,3.88,2.0398,25.9423,3.4768,PE；PB,1.09亿,3.18亿,11.90%,8.73亿,2.38亿,0.2,,胡铲明
2021,12.73,1.0,12.73,7.45,39.03%,1.11亿,23.58%,5.15,1.7087,25.9796,2.4718,PE；PB,1.66亿,2.42亿,14.93%,7.72亿,1.48亿,0.5,,胡铲明
2020,8.51,1.0,8.51,5.36,15.25%,9003.31万,11.71%,7.11,1.5877,11.5,1.1969,PE；PB,2.04亿,1.92亿,16.80%,7.11亿,9674.63万,,,胡铲明
2019,,,,4.65,10.50%,8059.24万,26.92%,4.86,,,,PE；PB,2555.35万,1.36亿,17.33%,3.65亿,9095.60万,,,胡铲明
2018,,,,4.21,-1.27%,6349.71万,26.83%,4.27,,,,PE；PB,2273.22万,9918.68万,15.09%,3.20亿,8089.98万,,,胡铲明
2017,,,,4.26,1.30%,5006.51万,-13.69%,3.86,,,,PE；PB,3617.67万,7530.09万,11.75%,2.90亿,7374.36万,,,胡铲明
2016,,,,4.21,False,5800.72万,False,3.2,,,,PE；PB,2097.42万,3029.58万,13.79%,2.40亿,5823.81万,,,胡铲明
