报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,37.474,1.6286,23.01,6.87,8.05%,2432.22万,-10.99%,10.75,5.4547,153.4,2.1405,PE；PB,8.26亿,6.24亿,3.35%,18.19亿,4.30亿,0.35,20%: 最新年度净利润同比下降,苏州上声投资管理有限公司
2026-03-31,37.474,1.6286,23.01,6.87,8.05%,2432.22万,-10.99%,10.75,1.3637,153.4,2.1405,PE；PB,8.26亿,6.24亿,3.35%,18.19亿,4.30亿,0.35,,苏州上声投资管理有限公司
2025,46.95,1.6285,28.83,30.23,8.89%,1.83亿,-22.35%,10.42,1.5531,25.7411,2.7668,PE；PB,5.18亿,6.00亿,5.91%,17.35亿,4.47亿,0.45,,苏州上声投资管理有限公司
2024,53.936,1.6,33.71,27.76,19.32%,2.35亿,47.92%,9.57,1.9429,22.932,3.5225,PE；PB,5.66亿,5.06亿,8.42%,16.00亿,4.14亿,0.31,,苏州上声投资管理有限公司
2023,58.432,1.6,36.52,23.26,31.52%,1.59亿,82.40%,7.9,2.5121,36.8889,4.6228,PE；PB,5.17亿,3.37亿,6.83%,13.05亿,3.09亿,0.18,,苏州上声投资管理有限公司
2022,87.616,1.6,54.76,17.69,35.86%,8716.61万,43.68%,6.88,4.9529,101.4074,7.9593,PE；PB,5.47亿,2.14亿,4.91%,11.03亿,3.40亿,0.12,,苏州上声投资管理有限公司
2021,85.104,1.6,53.19,13.02,19.66%,6066.56万,-19.67%,6.43,6.5364,129.7317,8.2722,PE；PB,4.88亿,1.53亿,4.65%,10.31亿,2.58亿,,,苏州上声投资管理有限公司
2020,,,,10.88,-8.92%,7552.50万,-3.64%,5.94,,,,PE；PB,4.14亿,9754.43万,6.96%,7.15亿,1.77亿,,,苏州上声投资管理有限公司
2019,,,,11.95,-3.54%,7837.86万,-29.62%,5.72,,,,PE；PB,4.37亿,7835.18万,6.54%,6.88亿,1.55亿,,,苏州上声投资管理有限公司
2018,,,,12.38,1.40%,1.11亿,-51.96%,5.01,,,,PE；PB,3.46亿,508.20万,8.99%,6.03亿,1.53亿,,,苏州上声投资管理有限公司
2017,,,,12.21,False,2.32亿,False,4.1,,,,PE；PB,5.45亿,-9577.43万,18.98%,4.91亿,1.31亿,,,苏州上声投资管理有限公司
