报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,182.29,5.7198,31.87,11.52,-10.42%,8447.73万,-47.01%,5.8,15.8238,212.4667,5.4948,PE；PB,6.07亿,11.08亿,7.33%,33.18亿,9.34亿,0.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,宁波双林集团股份有限公司
2026-03-31,182.29,5.7198,31.87,11.52,-10.42%,8447.73万,-47.01%,5.8,3.9559,212.4667,5.4948,PE；PB,6.07亿,11.08亿,7.33%,33.18亿,9.34亿,0.1,,宁波双林集团股份有限公司
2025,158.264,4.0077,39.49,54.84,11.67%,5.03亿,1.25%,5.64,2.8859,44.3708,7.0018,PE；PB,7.35亿,10.23亿,9.18%,32.26亿,10.07亿,0.2,,宁波双林集团股份有限公司
2024,79.143,4.0215,19.68,49.1,18.64%,4.97亿,514.49%,6.59,1.6119,22.1124,2.9863,PE；PB,6.33亿,6.21亿,10.13%,26.43亿,10.17亿,0.1,,宁波双林集团股份有限公司
2023,29.558,4.0215,7.35,41.39,-1.11%,8088.19万,7.56%,5.46,0.7141,36.75,1.3462,PE；PB,4.78亿,1.77亿,1.98%,22.04亿,10.24亿,,,宁波双林集团股份有限公司
2022,20.791,4.0215,5.17,41.85,13.66%,7519.74万,-41.65%,5.24,0.4968,27.2105,0.9866,PE；PB,4.67亿,1.06亿,1.81%,21.16亿,9.57亿,0.7,,宁波双林集团股份有限公司
2021,27.524,4.0656,6.77,36.82,2.95%,1.29亿,41.95%,5.73,0.7475,21.1562,1.1815,PE；PB,8.35亿,3.18亿,3.39%,23.12亿,9.40亿,,,宁波双林集团股份有限公司
2020,35.11,4.5657,7.69,35.77,-16.86%,9078.47万,109.59%,4.38,0.9815,38.45,1.7557,PE；PB,4.13亿,2.26亿,2.39%,17.94亿,8.42亿,,,宁波双林集团股份有限公司
2019,18.303,4.6572,3.93,43.02,-22.62%,-9.47亿,-1885.51%,3.82,0.4255,,1.0288,PE；PB,8.30亿,1.35亿,-22.31%,17.34亿,7.96亿,0.03,,宁波双林集团股份有限公司
2018,26.731,4.0077,6.67,55.6,-16.92%,-4770.18万,-116.14%,5.87,0.4808,,1.1363,PE；PB,9.75亿,10.90亿,-1.87%,27.32亿,9.35亿,0.15,,宁波双林集团股份有限公司
2017,,,10.13,66.93,29.53%,2.96亿,-9.54%,6.87,,15.8281,1.4745,PE；PB,4.29亿,11.96亿,5.10%,37.01亿,11.43亿,0.02,,宁波双林集团股份有限公司
2016,,,21.99,33.04,33.63%,3.27亿,34.27%,6.36,,26.8171,3.4575,PE；PB,2.80亿,9.14亿,10.73%,25.99亿,6.98亿,0.1,,宁波双林集团股份有限公司
2015,,,20.2,24.72,65.12%,2.43亿,83.03%,5.35,,32.5806,3.7757,PE；PB,3.01亿,6.33亿,9.95%,21.37亿,5.22亿,0.13,,宁波双林集团股份有限公司
2014,,,6.66,14.97,24.18%,1.33亿,29.54%,4.81,,14.1702,1.3846,PE；PB,3.07亿,4.51亿,9.00%,19.12亿,4.75亿,0.12,,宁波双林集团股份有限公司
2013,,,4.61,12.06,12.25%,1.03亿,-6.58%,3.52,,12.4595,1.3097,PE；PB,3.05亿,3.61亿,8.51%,10.03亿,2.72亿,0.5,,宁波双林集团股份有限公司
2012,,,3.48,10.74,10.09%,1.10亿,-19.24%,6.8,,8.9231,0.5118,PE；PB,3.79亿,3.37亿,10.40%,9.78亿,2.02亿,0.3,,宁波双林集团股份有限公司
2011,,,3.84,9.76,25.75%,1.36亿,30.65%,6.32,,3.9588,0.6076,PE；PB,4.25亿,2.82亿,14.58%,9.13亿,2.01亿,0.5,,宁波双林集团股份有限公司
2010,,,7.73,7.76,42.78%,1.04亿,101.20%,8.53,,8.8851,0.9062,PE；PB,4.72亿,2.04亿,13.91%,8.22亿,1.87亿,,,宁波双林集团股份有限公司
