报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,39.736,3.5165,11.3,2.09,13.28%,6385.65万,240.79%,4.87,19.0124,62.7778,2.3203,PE；PB,1.82亿,3.72亿,30.42%,17.13亿,2.11亿,0.06,,邢映彪
2026-03-31,39.736,3.5165,11.3,2.09,13.28%,6385.65万,240.79%,4.87,4.7531,62.7778,2.3203,PE；PB,1.82亿,3.72亿,30.42%,17.13亿,2.11亿,0.06,,邢映彪
2025,45.752,3.5167,13.01,10.13,52.24%,8521.86万,232.78%,4.68,4.5165,54.2083,2.7799,PE；PB,4.28亿,3.14亿,8.34%,16.49亿,1.91亿,0.09,,邢映彪
2024,38.194,3.5169,10.86,6.66,16.62%,2560.80万,10.52%,4.51,5.7348,155.1429,2.408,PE；PB,3.74亿,2.67亿,3.65%,15.89亿,1.74亿,0.08,,邢映彪
2023,34.571,3.5169,9.83,5.71,19.64%,2317.13万,122.17%,4.51,6.0545,140.4286,2.1796,PE；PB,4.24亿,2.71亿,3.94%,15.90亿,1.21亿,,,邢映彪
2022,22.332,3.5169,6.35,4.77,-11.70%,-1.05亿,-1007.35%,4.45,4.6818,,1.427,PE；PB,3.08亿,2.49亿,-21.93%,15.65亿,1.71亿,,,邢映彪
2021,31.547,3.5169,8.97,5.4,-15.82%,-943.81万,-121.47%,4.74,5.842,,1.8924,PE；PB,4.21亿,3.53亿,-3.36%,16.70亿,1.78亿,0.1,,邢映彪
2020,35.908,3.5169,10.21,6.42,-18.17%,4396.09万,-69.42%,4.9,5.5931,78.5385,2.0837,PE；PB,6.29亿,3.98亿,5.94%,17.49亿,1.64亿,0.1,,邢映彪
2019,63.339,3.5169,18.01,7.84,-17.65%,1.44亿,-16.09%,4.9,8.079,33.9811,3.6755,PE；PB,9.66亿,3.94亿,18.33%,17.54亿,1.68亿,,,邢映彪
2018,,,,9.52,21.63%,1.71亿,21.69%,2.89,,,,PE；PB,1.73亿,2.64亿,17.99%,7.64亿,1.53亿,,,邢映彪
2017,,,,7.83,35.57%,1.41亿,35.76%,2.34,,,,PE；PB,1.65亿,1.35亿,18.07%,6.19亿,1.54亿,,,邢映彪
2016,,,,5.78,44.53%,1.04亿,60.32%,1.81,,,,PE；PB,3635.36万,9956.08万,17.96%,2.75亿,1.19亿,,,邢映彪
2015,,,,4.0,20.21%,6468.84万,116.11%,1.13,,,,PE；PB,840.63万,621.88万,16.19%,1.71亿,6892.59万,,,邢映彪
2014,,,,3.32,False,2993.31万,False,1.65,,,,PE；PB,2951.84万,4053.20万,9.00%,1.18亿,2975.10万,,,邢映彪
