报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,28.524,1.4688,19.42,1.84,9.57%,1584.94万,18.17%,8.71,15.5022,176.5455,2.2296,PE；PB,9665.20万,2.75亿,8.60%,12.80亿,2.12亿,0.35,,浙江自贸区黎明投资有限公司
2026-03-31,28.524,1.4688,19.42,1.84,9.57%,1584.94万,18.17%,8.71,3.8755,176.5455,2.2296,PE；PB,9665.20万,2.75亿,8.60%,12.80亿,2.12亿,0.35,,浙江自贸区黎明投资有限公司
2025,30.522,1.4688,20.78,7.27,12.75%,3115.60万,-41.61%,8.6,4.1983,98.9524,2.4163,PE；PB,1.79亿,2.59亿,4.53%,12.65亿,2.13亿,0.27999999999999997,,浙江自贸区黎明投资有限公司
2024,21.063,1.4688,14.34,6.45,5.26%,5336.29万,16.36%,8.73,3.2656,39.8333,1.6426,PE；PB,1.58亿,2.83亿,8.05%,12.81亿,1.87亿,0.42,,浙江自贸区黎明投资有限公司
2023,25.675,1.4688,17.48,6.13,18.23%,4586.09万,119.49%,8.86,4.1884,56.3871,1.9729,PE；PB,2.11亿,2.96亿,7.32%,13.00亿,1.81亿,0.211,,浙江自贸区黎明投资有限公司
2022,20.372,1.4688,13.87,5.18,-13.02%,2089.41万,-78.91%,8.76,3.9328,99.0714,1.5833,PE；PB,3.29亿,2.87亿,3.94%,12.86亿,1.98亿,0.205,,浙江自贸区黎明投资有限公司
2021,39.173,1.4688,26.67,5.96,7.80%,9908.13万,-17.63%,8.82,6.5727,30.3068,3.0238,PE；PB,4.32亿,2.98亿,16.60%,12.95亿,2.07亿,,,浙江自贸区黎明投资有限公司
2020,,,,5.52,21.85%,1.20亿,80.12%,5.9,,,,PE；PB,5988.63万,2.33亿,21.77%,6.50亿,1.35亿,,,浙江自贸区黎明投资有限公司
2019,,,,4.53,-0.13%,6677.86万,-15.48%,4.92,,,,PE；PB,1724.25万,1.44亿,15.91%,5.42亿,1.22亿,,,浙江自贸区黎明投资有限公司
2018,,,,4.54,-4.27%,7901.26万,-23.60%,3.99,,,,PE；PB,1145.06万,2.93亿,20.11%,4.41亿,1.33亿,,,浙江自贸区黎明投资有限公司
2017,,,,4.74,False,1.03亿,False,32.65,,,,PE；PB,4067.75万,4.79亿,24.67%,5.54亿,1.15亿,,,浙江自贸区黎明投资有限公司
