报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,45.83,13.2074,3.47,23.61,-3.24%,-1191.41万,77.22%,2.43,1.9411,,1.428,PE；PB,19.93亿,-2.63亿,-0.36%,35.79亿,8.27亿,,20%: 最新年度营业收入下滑,上海申达(集团)有限公司
2026-03-31,45.83,13.2074,3.47,23.61,-3.24%,-1191.41万,77.22%,2.43,0.4853,,1.428,PE；PB,19.93亿,-2.63亿,-0.36%,35.79亿,8.27亿,,,上海申达(集团)有限公司
2025,63.792,13.2074,4.83,107.44,-9.14%,403.16万,-93.00%,2.46,0.5937,1558.0645,1.9634,PE；PB,19.29亿,-2.51亿,0.31%,36.25亿,8.49亿,,,上海申达(集团)有限公司
2024,48.207,13.2074,3.65,118.24,1.34%,5757.10万,116.58%,2.41,0.4077,83.7156,1.5145,PE；PB,19.67亿,-2.62亿,0.70%,35.26亿,7.66亿,,,上海申达(集团)有限公司
2023,46.203,11.0798,4.17,116.68,3.77%,-3.47亿,-82.08%,2.41,0.396,,1.7303,PE；PB,21.68亿,-3.19亿,-3.37%,35.09亿,8.55亿,,,上海申达(集团)有限公司
2022,39.887,11.0798,3.6,112.44,6.57%,-1.91亿,-638.52%,2.81,0.3547,,1.2811,PE；PB,18.34亿,2858.92万,-2.26%,33.09亿,7.61亿,0.01,,上海申达(集团)有限公司
2021,33.836,8.5229,3.97,105.5,-2.53%,3540.34万,104.38%,2.96,0.3207,107.5881,1.3412,PE；PB,14.71亿,2.31亿,-0.65%,35.96亿,8.70亿,,,上海申达(集团)有限公司
2020,33.921,8.5229,3.98,108.24,-26.35%,-8.09亿,-1331.76%,2.85,0.3134,,1.3965,PE；PB,14.44亿,2.00亿,-9.00%,28.77亿,7.80亿,0.025,,上海申达(集团)有限公司
2019,50.626,8.5229,5.94,146.97,-10.01%,6565.34万,-47.56%,3.93,0.3445,77.1429,1.5115,PE；PB,12.16亿,10.30亿,-0.48%,39.87亿,8.92亿,0.05,,上海申达(集团)有限公司
2018,34.589,7.1024,4.87,163.31,46.78%,1.25亿,-35.25%,3.86,0.2118,27.6234,1.2617,PE；PB,13.27亿,10.62亿,0.80%,40.74亿,10.20亿,0.1,,上海申达(集团)有限公司
2017,,,7.42,111.26,28.25%,1.93亿,-0.42%,3.61,,27.2594,2.0554,PE；PB,15.64亿,10.17亿,2.01%,34.26亿,9.05亿,0.1,,上海申达(集团)有限公司
2016,,,13.1,86.75,12.57%,1.94亿,14.26%,3.47,,47.9151,3.7752,PE；PB,10.98亿,9.06亿,2.64%,29.29亿,4.47亿,0.1,,上海申达(集团)有限公司
2015,,,15.67,77.06,9.81%,1.70亿,15.13%,3.32,,65.4827,4.7199,PE；PB,11.76亿,7.95亿,2.45%,27.20亿,4.34亿,0.1,,上海申达(集团)有限公司
2014,,,7.52,70.18,0.96%,1.48亿,-23.31%,3.17,,36.1886,2.3722,PE；PB,8.33亿,7.07亿,2.41%,24.45亿,2.88亿,0.1,,上海申达(集团)有限公司
2013,,,8.35,69.51,1.96%,1.92亿,16.84%,3.03,,30.8118,2.7558,PE；PB,11.55亿,6.81亿,2.99%,23.20亿,2.47亿,0.1,,上海申达(集团)有限公司
2012,,,3.11,68.17,2.59%,1.65亿,-23.66%,2.85,,13.411,1.0912,PE；PB,13.50亿,3.39亿,2.58%,21.90亿,2.15亿,0.1,,上海申达(集团)有限公司
2011,,,3.13,66.46,11.58%,2.16亿,7.14%,2.72,,10.3028,1.1507,PE；PB,13.56亿,3.24亿,3.51%,20.89亿,1.90亿,0.1,,上海申达(集团)有限公司
2010,,,3.98,59.56,14.99%,2.01亿,89.64%,3.73,,14.0339,1.067,PE；PB,11.05亿,2.66亿,3.62%,19.20亿,1.75亿,0.1,,上海申达(集团)有限公司
