报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.655,8.1676,5.1,66.29,-6.59%,4228.65万,14.76%,6.47,0.6284,274.1935,0.7883,PE；PB,38.86亿,-7.51亿,5.45%,111.24亿,54.60亿,,20%: 最新年度营业收入下滑,双星集团有限责任公司
2026-03-31,41.655,8.1676,5.1,66.29,-6.59%,4228.65万,14.76%,6.47,0.1571,274.1935,0.7883,PE；PB,38.86亿,-7.51亿,5.45%,111.24亿,54.60亿,,,双星集团有限责任公司
2025,54.07,8.1676,6.62,46.31,6.84%,-3.60亿,-1.10%,1.47,1.1676,,4.5034,PE；PB,7.22亿,-13.47亿,-7.63%,13.34亿,9.99亿,,,双星集团有限责任公司
2024,36.264,8.1676,4.44,43.35,-6.89%,-3.56亿,-102.01%,1.95,0.8365,,2.2769,PE；PB,8.77亿,-9.88亿,-8.88%,17.28亿,10.35亿,,,双星集团有限责任公司
2023,36.347,8.1679,4.45,46.56,19.05%,-1.76亿,70.74%,2.61,0.7806,,1.705,PE；PB,15.05亿,-6.31亿,-5.04%,20.83亿,10.51亿,,,双星集团有限责任公司
2022,34.224,8.1679,4.19,39.1,-0.36%,-6.02亿,-87.93%,2.93,0.8753,,1.43,PE；PB,13.46亿,-4.54亿,-17.69%,23.83亿,12.21亿,0.01,,双星集团有限责任公司
2021,34.946,8.2226,4.25,39.25,-11.22%,-3.20亿,-927.73%,3.63,0.8903,,1.1708,PE；PB,15.67亿,1.56亿,-10.06%,31.30亿,11.87亿,0.0100669,,双星集团有限责任公司
2020,35.046,8.285,4.23,44.21,7.20%,-3116.61万,88.56%,4.05,0.7927,,1.0444,PE；PB,12.26亿,4.84亿,-1.63%,35.21亿,11.41亿,0.010076,,双星集团有限责任公司
2019,39.275,8.3563,4.7,41.24,10.10%,-2.72亿,-1090.07%,4.09,0.9524,,1.1491,PE；PB,13.89亿,5.24亿,-7.55%,36.33亿,9.56亿,0.010086000000000001,,双星集团有限责任公司
2018,24.69,6.7458,3.66,37.45,-6.31%,2751.04万,-74.83%,4.39,0.6593,122.0,0.8337,PE；PB,8.80亿,8.21亿,0.77%,38.52亿,13.46亿,0.02,,双星集团有限责任公司
2017,,,6.22,39.98,-18.87%,1.09亿,14.62%,4.08,,38.875,1.5245,PE；PB,3.23亿,8.10亿,2.55%,28.07亿,13.07亿,0.02,,双星集团有限责任公司
2016,,,7.81,49.28,64.60%,9533.89万,55.62%,3.91,,55.7857,1.9974,PE；PB,10.32亿,7.16亿,1.58%,27.00亿,10.27亿,0.01,,双星集团有限责任公司
2015,,,9.78,29.94,-24.74%,6126.47万,5.31%,3.78,,108.6667,2.5873,PE；PB,12.36亿,6.30亿,1.98%,25.95亿,8.53亿,0.01,,双星集团有限责任公司
2014,,,5.73,39.78,-24.54%,5817.57万,110.23%,3.7,,52.0909,1.5486,PE；PB,7.03亿,5.77亿,1.46%,25.03亿,6.55亿,0.01,,双星集团有限责任公司
2013,,,3.92,52.72,-10.78%,2767.29万,31.70%,2.97,,78.4,1.3199,PE；PB,5.39亿,5.25亿,0.52%,15.59亿,8.10亿,0.01,,双星集团有限责任公司
2012,,,3.42,59.09,-6.44%,2101.21万,-41.81%,2.92,,85.5,1.1712,PE；PB,3.08亿,5.03亿,0.36%,15.36亿,10.79亿,,,双星集团有限责任公司
2011,,,3.82,63.15,9.31%,3610.69万,-0.89%,2.88,,54.5714,1.3264,PE；PB,2.73亿,4.82亿,0.57%,15.15亿,12.49亿,,,双星集团有限责任公司
2010,,,5.4,57.78,37.52%,3643.22万,-86.37%,2.81,,77.1429,1.9217,PE；PB,2.29亿,4.46亿,0.63%,14.79亿,11.30亿,,,双星集团有限责任公司
