报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,91.161,0.8484,107.45,3.82,-8.74%,3073.52万,9.90%,16.6,23.8641,290.4054,6.4729,PE；PB,3.41亿,4.48亿,8.03%,14.11亿,2.24亿,0.1,20%: 最新年度营业收入下滑,陆文波
2026-03-31,91.161,0.8484,107.45,3.82,-8.74%,3073.52万,9.90%,16.6,5.966,290.4054,6.4729,PE；PB,3.41亿,4.48亿,8.03%,14.11亿,2.24亿,0.1,,陆文波
2025,68.703,0.8484,80.98,17.26,29.59%,1.33亿,35.96%,16.38,3.9805,50.9308,4.9438,PE；PB,3.38亿,4.18亿,7.55%,13.93亿,2.40亿,0.42,,陆文波
2024,17.29,0.8484,20.38,13.32,40.17%,9765.15万,16.05%,14.7,1.298,17.7217,1.3864,PE；PB,2.45亿,3.20亿,7.17%,12.52亿,2.73亿,0.3,,陆文波
2023,23.73,0.8484,27.97,9.5,37.06%,8414.74万,-7.29%,14.47,2.4979,22.9262,1.933,PE；PB,5.28亿,2.62亿,8.59%,12.35亿,1.78亿,,,陆文波
2022,,,,6.93,15.69%,9076.72万,16.73%,7.03,,,,PE；PB,1.18亿,1.88亿,12.70%,4.54亿,1.23亿,,,陆文波
2021,,,,5.99,29.11%,7775.79万,22.97%,5.67,,,,PE；PB,8668.16万,1.17亿,12.57%,3.67亿,1.08亿,,,陆文波
2020,,,,4.64,8.63%,6323.52万,29.26%,4.71,,,,PE；PB,1.06亿,5950.11万,13.32%,3.04亿,7278.30万,,,陆文波
2019,,,,4.27,21.11%,4891.92万,324.70%,3.72,,,,PE；PB,1.03亿,8278.20万,11.28%,2.39亿,6056.57万,,,陆文波
2018,,,,3.53,False,1151.86万,False,2.75,,,,PE；PB,1418.26万,5582.03万,3.26%,1.57亿,5084.37万,,,陆文波
