报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,95.82,13.126,7.3,9.14,-31.00%,7190.86万,-33.28%,4.51,10.4836,146.0,1.6186,PE；PB,4.30亿,14.56亿,7.82%,59.25亿,12.59亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,万里扬集团有限公司
2026-03-31,95.82,13.126,7.3,9.14,-31.00%,7190.86万,-33.28%,4.51,2.6209,146.0,1.6186,PE；PB,4.30亿,14.56亿,7.82%,59.25亿,12.59亿,,,万里扬集团有限公司
2025,125.091,13.126,9.53,54.52,-9.33%,2.40亿,0.04%,4.46,2.2944,52.9444,2.1368,PE；PB,6.17亿,13.84亿,4.91%,58.54亿,11.92亿,0.1,,万里扬集团有限公司
2024,80.2,13.126,6.11,60.13,1.69%,2.40亿,-20.30%,4.37,1.3338,33.9444,1.3982,PE；PB,7.32亿,12.79亿,4.27%,58.45亿,10.99亿,0.3,,万里扬集团有限公司
2023,90.963,13.126,6.93,59.13,15.64%,3.01亿,0.33%,4.49,1.5384,30.1304,1.5434,PE；PB,9.28亿,14.50亿,4.97%,59.42亿,9.80亿,,,万里扬集团有限公司
2022,100.366,13.4,7.49,51.13,-6.81%,3.00亿,138.74%,4.26,1.963,32.5652,1.7582,PE；PB,6.86亿,11.48亿,5.87%,56.01亿,8.83亿,,,万里扬集团有限公司
2021,183.714,13.4,13.71,54.87,-9.73%,-7.75亿,-225.50%,3.96,3.3482,,3.4621,PE；PB,8.78亿,8.48亿,-13.69%,54.46亿,9.33亿,0.45,,万里扬集团有限公司
2020,105.324,13.4,7.86,60.65,18.92%,6.17亿,54.19%,4.96,1.7366,16.7234,1.5847,PE；PB,11.53亿,21.89亿,10.09%,66.88亿,8.65亿,0.1,,万里扬集团有限公司
2019,111.51,13.5,8.26,51.0,16.68%,4.00亿,13.86%,4.6,2.1865,27.5333,1.7957,PE；PB,7.15亿,17.72亿,7.75%,62.35亿,7.01亿,0.15,,万里扬集团有限公司
2018,75.87,13.5,5.62,43.71,-13.11%,3.52亿,-45.33%,4.45,1.7358,21.6154,1.2629,PE；PB,6.60亿,16.02亿,8.06%,60.80亿,8.07亿,0.150224,,万里扬集团有限公司
2017,,,8.79,50.3,34.78%,6.43亿,105.95%,4.51,,18.3125,1.949,PE；PB,3.74亿,14.74亿,12.89%,61.70亿,8.15亿,0.1,,万里扬集团有限公司
2016,,,13.31,37.32,89.20%,3.12亿,47.53%,4.14,,44.3667,3.215,PE；PB,11.32亿,10.14亿,8.24%,56.48亿,9.03亿,0.15,,万里扬集团有限公司
2015,,,9.53,19.73,42.74%,2.12亿,10.50%,4.54,,45.381,2.0991,PE；PB,6.11亿,7.99亿,10.74%,24.18亿,5.64亿,0.2,,万里扬集团有限公司
2014,,,4.38,13.82,-3.04%,1.92亿,31.59%,6.39,,11.5263,0.6854,PE；PB,6.89亿,6.70亿,14.39%,22.59亿,3.38亿,0.15,,万里扬集团有限公司
2013,,,2.58,14.25,-8.19%,1.46亿,58.04%,5.97,,6.0,0.4322,PE；PB,7.22亿,5.43亿,10.87%,21.15亿,4.14亿,0.1,,万里扬集团有限公司
2012,,,1.83,15.53,38.33%,9210.33万,-17.27%,5.65,,6.7778,0.3239,PE；PB,8.45亿,4.42亿,6.02%,19.92亿,3.59亿,0.1,,万里扬集团有限公司
2011,,,2.2,11.22,35.69%,1.11亿,-25.91%,5.48,,6.6667,0.4015,PE；PB,8.62亿,3.93亿,10.37%,19.33亿,4.81亿,0.2,,万里扬集团有限公司
2010,,,4.23,8.27,13.76%,1.50亿,9.25%,10.5,,8.2941,0.4029,PE；PB,11.08亿,3.27亿,18.09%,17.84亿,2.21亿,,,万里扬集团有限公司
