报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,370.014,15.5077,23.86,138.15,-5.22%,4.02亿,18.11%,11.3,2.6783,91.7692,2.1115,PE；PB,120.52亿,37.32亿,3.35%,248.51亿,104.36亿,0.18,20%: 最新年度营业收入下滑,均胜集团有限公司
2026-03-31,370.014,15.5077,23.86,138.15,-5.22%,4.02亿,18.11%,11.3,0.6696,91.7692,2.1115,PE；PB,120.52亿,37.32亿,3.35%,248.51亿,104.36亿,0.18,,均胜集团有限公司
2025,438.81,14.087,31.15,611.83,9.52%,13.36亿,39.08%,11.17,0.7172,32.7895,2.7887,PE；PB,93.44亿,33.30亿,2.64%,240.27亿,106.82亿,0.26,,均胜集团有限公司
2024,216.235,14.087,15.35,558.64,0.24%,9.60亿,-11.33%,9.62,0.3871,22.2464,1.5956,PE；PB,74.09亿,23.67亿,2.37%,198.46亿,105.38亿,0.26,,均胜集团有限公司
2023,236.678,13.6808,17.3,557.28,11.92%,10.83亿,174.79%,9.64,0.4247,22.1795,1.7946,PE；PB,54.57亿,18.09亿,2.23%,191.26亿,92.46亿,0.1,,均胜集团有限公司
2022,183.87,13.6808,13.44,497.93,9.03%,3.94亿,110.50%,8.96,0.3693,46.3448,1.5,PE；PB,58.71亿,9.01亿,0.47%,177.04亿,85.12亿,,,均胜集团有限公司
2021,287.57,13.6808,21.02,456.7,-4.64%,-37.53亿,-709.13%,8.31,0.6297,,2.5295,PE；PB,71.47亿,5.23亿,-9.93%,168.55亿,70.31亿,0.15,,均胜集团有限公司
2020,297.685,12.3726,24.06,478.9,-22.38%,6.16亿,-34.45%,11.09,0.6216,49.102,2.1695,PE；PB,99.48亿,44.80亿,0.43%,194.69亿,63.30亿,0.06999999999999999,,均胜集团有限公司
2019,160.81,9.4929,16.94,616.99,9.82%,9.40亿,-28.67%,10.17,0.2606,22.0,1.6657,PE；PB,71.58亿,39.68亿,2.35%,171.07亿,72.87亿,0.0,,均胜集团有限公司
2018,149.893,9.4929,15.79,561.81,111.16%,13.18亿,232.93%,13.1,0.2668,15.4804,1.2053,PE；PB,78.17亿,30.71亿,3.79%,181.84亿,75.66亿,0.1,,均胜集团有限公司
2017,,,22.13,266.06,43.41%,3.96亿,-12.75%,13.37,,52.6905,1.6552,PE；PB,41.85亿,18.86亿,2.79%,137.03亿,37.88亿,0.2,,均胜集团有限公司
2016,,,22.13,185.52,129.54%,4.54亿,13.46%,13.38,,33.5303,1.654,PE；PB,91.91亿,17.15亿,3.64%,138.45亿,30.04亿,,,均胜集团有限公司
2015,,,20.9,80.83,14.21%,4.00亿,15.27%,5.5,,34.2623,3.8,PE；PB,34.25亿,13.02亿,5.16%,39.76亿,11.67亿,0.11000000000000001,,均胜集团有限公司
2014,,,13.01,70.77,15.95%,3.47亿,20.03%,3.8,,23.6545,3.4237,PE；PB,5.66亿,9.75亿,4.94%,24.70亿,8.78亿,,,均胜集团有限公司
2013,,,10.28,61.04,13.91%,2.89亿,39.72%,3.6,,21.8723,2.8556,PE；PB,5.68亿,6.38亿,4.91%,23.39亿,8.46亿,,,均胜集团有限公司
2012,,,5.86,53.58,58.11%,2.07亿,12.36%,2.9,,16.2778,2.0207,PE；PB,5.25亿,3.61亿,4.64%,18.01亿,6.82亿,,,均胜集团有限公司
2011,,,5.33,33.89,29.96%,1.84亿,70.12%,1.44,,8.7377,3.7014,PE；PB,1.68亿,1.38亿,12.10%,6.67亿,1.61亿,,,均胜集团有限公司
2010,,,6.16,11.25,-40.11%,1.08亿,130.60%,-0.01,,11.8462,,PE；PB,False,-4.29亿,72.70%,-150.05万,False,,,均胜集团有限公司
