报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,57.384,1.3339,43.02,1.99,6.78%,2677.62万,-23.36%,11.6,28.8362,215.1,3.7086,PE；PB,4.45亿,7.15亿,13.66%,16.23亿,3.18亿,0.1,20%: 最新年度净利润同比下降,杭州科坚控股有限公司
2026-03-31,57.384,1.3339,43.02,1.99,6.78%,2677.62万,-23.36%,11.6,7.209,215.1,3.7086,PE；PB,4.45亿,7.15亿,13.66%,16.23亿,3.18亿,0.1,,杭州科坚控股有限公司
2025,56.292,1.0261,54.86,10.44,41.13%,1.41亿,17.53%,11.4,5.392,51.7547,4.8123,PE；PB,3.77亿,6.88亿,13.60%,15.95亿,3.01亿,0.15,,杭州科坚控股有限公司
2024,23.416,1.0261,22.82,7.4,13.53%,1.20亿,-0.18%,13.55,3.1643,25.3556,1.6841,PE；PB,6.04亿,5.62亿,16.24%,14.07亿,2.73亿,0.5,,杭州科坚控股有限公司
2023,21.312,1.0261,20.77,6.52,0.62%,1.20亿,16.03%,12.88,3.2687,17.7521,1.6126,PE；PB,7.04亿,5.05亿,18.47%,13.22亿,2.29亿,0.4,,杭州科坚控股有限公司
2022,14.347,0.9408,15.25,6.48,9.60%,1.04亿,8.16%,12.11,2.214,14.2523,1.2593,PE；PB,6.72亿,4.37亿,16.01%,12.43亿,2.31亿,0.3,,杭州科坚控股有限公司
2021,14.987,0.9408,15.93,5.91,35.16%,9592.86万,61.66%,10.48,2.5359,15.6176,1.52,PE；PB,6.52亿,3.71亿,16.23%,10.09亿,2.51亿,0.4999926,,杭州科坚控股有限公司
2020,12.514,0.88,14.22,4.37,-5.40%,5933.81万,-5.67%,9.96,2.8636,21.2239,1.4277,PE；PB,4.30亿,3.30亿,13.57%,9.60亿,1.46亿,0.25,,杭州科坚控股有限公司
2019,12.25,0.88,13.92,4.62,0.85%,6290.36万,-24.12%,8.81,2.6515,19.6056,1.58,PE；PB,5.23亿,2.99亿,13.61%,7.76亿,1.39亿,0.2,,杭州科坚控股有限公司
2018,11.678,0.88,13.27,4.58,-7.47%,8289.68万,10.59%,8.3,2.5498,14.117,1.5988,PE；PB,6.38亿,2.60亿,18.08%,7.30亿,1.33亿,0.1,,杭州科坚控股有限公司
2017,,,19.06,4.95,25.93%,7495.99万,10.38%,7.46,,20.0632,2.555,PE；PB,1.60亿,1.94亿,15.13%,6.56亿,1.46亿,,,杭州科坚控股有限公司
2016,,,,3.93,9.70%,6790.92万,9.48%,4.14,,,,PE；PB,1.20亿,1.26亿,17.26%,2.73亿,1.05亿,,,杭州科坚控股有限公司
2015,,,,3.59,-1.75%,6203.04万,12.39%,3.36,,,,PE；PB,6917.95万,8101.27万,17.30%,2.21亿,9401.73万,,,杭州科坚控股有限公司
2014,,,,3.65,19.81%,5519.45万,63.49%,2.42,,,,PE；PB,4659.61万,2538.96万,15.12%,1.59亿,9179.14万,,,杭州科坚控股有限公司
2013,,,,3.05,23.52%,3376.02万,125.54%,2.48,,,,PE；PB,6436.97万,1152.13万,11.08%,1.53亿,7574.36万,,,杭州科坚控股有限公司
2012,,,,2.47,False,1496.84万,False,1.75,,,,PE；PB,6704.75万,885.48万,6.07%,1.08亿,7540.59万,,,杭州科坚控股有限公司
