报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,41.433,7.2945,5.68,17.89,9.84%,5090.57万,80.36%,5.25,2.316,94.6667,1.0819,PE；PB,18.58亿,5850.85万,2.84%,46.72亿,12.80亿,0.1,,中国化工橡胶有限公司
2026-03-31,41.433,7.2945,5.68,17.89,9.84%,5090.57万,80.36%,5.25,0.579,94.6667,1.0819,PE；PB,18.58亿,5850.85万,2.84%,46.72亿,12.80亿,0.1,,中国化工橡胶有限公司
2025,49.748,7.2945,6.82,74.13,10.51%,2.36亿,-16.14%,4.82,0.6711,21.3125,1.4149,PE；PB,10.79亿,760.28万,3.18%,35.19亿,12.60亿,0.04,,中国化工橡胶有限公司
2024,43.84,7.2945,6.01,67.08,16.89%,2.81亿,-19.47%,4.5,0.6535,15.4103,1.3356,PE；PB,9.13亿,-1.99亿,4.19%,32.84亿,14.05亿,0.29,,中国化工橡胶有限公司
2023,41.967,7.3114,5.74,57.39,15.05%,3.49亿,312.74%,4.45,0.7313,11.9583,1.2899,PE；PB,12.42亿,-2.51亿,6.08%,32.44亿,11.28亿,0.05,,中国化工橡胶有限公司
2022,31.658,7.3114,4.33,49.88,-10.25%,8452.14万,177.52%,4.02,0.6347,36.0833,1.0771,PE；PB,14.49亿,-5.32亿,1.69%,29.40亿,11.17亿,0.02,,中国化工橡胶有限公司
2021,33.486,7.3114,4.58,55.58,-0.38%,-1.09亿,-154.22%,3.68,0.6025,,1.2446,PE；PB,11.44亿,-5.87亿,-1.96%,26.90亿,10.49亿,0.06,,中国化工橡胶有限公司
2020,27.333,5.6241,4.86,55.79,-5.67%,2.01亿,-2.49%,3.95,0.4899,13.8857,1.2304,PE；PB,10.97亿,-4.34亿,3.60%,28.91亿,10.02亿,0.05,,中国化工橡胶有限公司
2019,24.802,5.6241,4.41,59.14,-4.90%,2.06亿,1028.70%,3.73,0.4194,11.9189,1.1823,PE；PB,9.46亿,-4.77亿,3.49%,20.97亿,9.48亿,0.02,,中国化工橡胶有限公司
2018,17.772,5.6241,3.16,62.19,-14.86%,1827.09万,103.85%,3.59,0.2858,105.3333,0.8802,PE；PB,8.64亿,-6.57亿,0.29%,20.17亿,9.18亿,,,中国化工橡胶有限公司
2017,,,5.09,73.04,-0.29%,-4.75亿,-661.78%,3.41,,,1.4927,PE；PB,7.81亿,-6.75亿,-6.50%,19.19亿,7.55亿,0.1,,中国化工橡胶有限公司
2016,,,10.5,73.25,-10.40%,8455.14万,-43.38%,4.36,,70.0,2.4083,PE；PB,8.18亿,-1.44亿,1.15%,24.51亿,10.09亿,1.0,,中国化工橡胶有限公司
2015,,,9.54,81.75,-22.15%,1.49亿,-54.99%,7.92,,35.3333,1.2045,PE；PB,18.02亿,3.61亿,3.89%,23.80亿,12.62亿,0.15,,中国化工橡胶有限公司
2014,,,6.75,81.67,-4.35%,3.32亿,5.98%,7.46,,7.6705,0.9048,PE；PB,8.73亿,13.79亿,4.06%,27.95亿,9.55亿,0.1,,中国化工橡胶有限公司
2013,,,4.42,85.38,-4.13%,3.13亿,13.87%,6.59,,5.2619,0.6707,PE；PB,5.38亿,11.18亿,3.67%,24.72亿,10.33亿,0.1,,中国化工橡胶有限公司
2012,,,4.72,89.06,-12.94%,2.75亿,17.44%,5.88,,6.4393,0.8027,PE；PB,5.35亿,8.70亿,3.09%,22.05亿,9.28亿,0.1,,中国化工橡胶有限公司
2011,,,4.06,102.3,25.95%,2.34亿,53.38%,5.33,,6.5064,0.7617,PE；PB,7.15亿,6.89亿,2.29%,20.32亿,11.29亿,0.1,,中国化工橡胶有限公司
2010,,,5.67,81.22,44.45%,1.53亿,-50.77%,4.83,,13.9312,1.1739,PE；PB,3.66亿,5.19亿,1.88%,18.11亿,11.78亿,0.1,,中国化工橡胶有限公司
