报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,76.782,4.082,18.81,13.9,10.65%,2784.57万,387.85%,8.73,5.5239,275.8065,2.1546,PE；PB,16.66亿,24.03亿,1.95%,35.69亿,13.21亿,0.06,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2026-03-31,76.782,4.082,18.81,13.9,10.65%,2784.57万,387.85%,8.73,1.381,275.8065,2.1546,PE；PB,16.66亿,24.03亿,1.95%,35.69亿,13.21亿,0.06,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2025,97.462,4.0779,23.9,61.02,3.11%,1.34亿,534.27%,8.66,1.5972,72.4242,2.7598,PE；PB,14.71亿,23.75亿,2.18%,35.39亿,12.58亿,,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2024,56.993,4.0651,14.02,59.18,28.22%,2107.56万,-91.32%,8.34,0.963,280.4,1.6811,PE；PB,17.63亿,22.43亿,0.35%,34.00亿,10.75亿,0.06999999999999999,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2023,66.6,4.0388,16.49,46.16,24.18%,2.43亿,15.11%,8.32,1.4428,27.4833,1.982,PE；PB,11.29亿,22.51亿,5.18%,33.82亿,9.37亿,0.06,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2022,52.181,4.0388,12.92,37.17,10.77%,2.11亿,3.37%,7.72,1.4038,24.8462,1.6736,PE；PB,9.89亿,20.34亿,5.56%,31.23亿,9.20亿,0.06,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2021,78.004,4.0002,19.5,33.56,16.58%,2.04亿,-35.47%,7.19,2.3243,38.2353,2.7121,PE；PB,7.68亿,18.48亿,6.01%,29.13亿,7.10亿,0.1,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2020,58.323,4.0002,14.58,28.78,-3.15%,3.16亿,3.31%,6.81,2.0265,18.4557,2.141,PE；PB,6.30亿,16.86亿,10.37%,27.35亿,4.40亿,0.08,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2019,63.523,4.0002,15.88,29.72,12.97%,3.06亿,17.52%,6.1,2.1374,20.6234,2.6033,PE；PB,14.93亿,14.35亿,11.35%,25.97亿,4.57亿,0.06999999999999999,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2018,47.482,4.0002,11.87,26.31,8.77%,2.60亿,1.80%,5.41,1.8047,18.2615,2.1941,PE；PB,8.68亿,11.81亿,10.83%,22.88亿,3.89亿,0.065,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2017,,,26.23,24.19,35.91%,2.56亿,10.77%,4.82,,40.9844,5.4419,PE；PB,7.38亿,9.67亿,11.54%,20.50亿,4.42亿,0.06,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2016,,,24.43,17.8,17.98%,2.31亿,14.23%,4.24,,42.1207,5.7618,PE；PB,6.46亿,7.56亿,12.72%,17.37亿,3.46亿,0.051000000000000004,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2015,,,30.51,15.08,-2.92%,2.02亿,8.77%,3.71,,59.8235,8.2237,PE；PB,11.00亿,5.69亿,13.53%,15.31亿,2.32亿,0.2,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2014,,,13.52,15.54,17.22%,1.86亿,29.03%,6.61,,29.3913,2.0454,PE；PB,3.45亿,4.27亿,11.84%,13.38亿,2.88亿,0.22000000000000003,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2013,,,12.84,13.25,34.51%,1.44亿,31.00%,8.74,,17.8333,1.4691,PE；PB,4.15亿,2.89亿,10.23%,11.81亿,2.88亿,0.2,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2012,,,7.95,9.85,25.85%,1.10亿,41.49%,7.86,,9.0361,1.0115,PE；PB,4.59亿,1.87亿,10.36%,10.63亿,2.80亿,0.051000000000000004,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2011,,,,7.83,45.19%,7772.73万,76.86%,4.51,,,,PE；PB,1.63亿,9573.55万,9.67%,4.73亿,1.68亿,,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
2010,,,,5.39,63.74%,4394.93万,162.72%,3.77,,,,PE；PB,1.03亿,2555.54万,8.00%,4.01亿,1.45亿,,,中信信托有限责任公司－中信银行信托组合投资项目1701期单一资金信托
