报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.308,4.169,7.03,4.41,-15.96%,1753.36万,-6.70%,5.23,6.6458,175.75,1.3442,PE；PB,11.73亿,2.83亿,3.85%,22.18亿,2.97亿,0.08,40%: 最新年度营业收入下滑；最新年度净利润同比下降,隆基集团有限公司
2026-03-31,29.308,4.169,7.03,4.41,-15.96%,1753.36万,-6.70%,5.23,1.6615,175.75,1.3442,PE；PB,11.73亿,2.83亿,3.85%,22.18亿,2.97亿,0.08,,隆基集团有限公司
2025,41.699,4.1783,9.98,20.4,-14.33%,6697.27万,42.56%,5.17,2.0441,62.375,1.9304,PE；PB,11.70亿,2.65亿,3.31%,22.01亿,3.46亿,0.06,,隆基集团有限公司
2024,26.994,4.1916,6.44,23.81,6.96%,4697.80万,27.41%,5.06,1.1337,58.5455,1.2727,PE；PB,12.36亿,2.31亿,1.74%,21.61亿,4.74亿,0.13,,隆基集团有限公司
2023,32.622,4.161,7.84,22.26,-2.12%,3687.27万,-19.10%,5.06,1.4655,87.1111,1.5494,PE；PB,11.01亿,2.43亿,1.37%,21.74亿,6.22亿,0.12,,隆基集团有限公司
2022,27.671,4.161,6.65,22.74,16.06%,4557.73万,44.23%,5.09,1.2168,60.4545,1.3065,PE；PB,10.93亿,2.61亿,1.82%,21.91亿,8.11亿,0.2,,隆基集团有限公司
2021,22.261,4.161,5.35,19.6,22.75%,3159.97万,-32.82%,5.22,1.1358,66.875,1.0249,PE；PB,9.87亿,3.04亿,1.48%,22.32亿,8.14亿,0.2,,隆基集团有限公司
2020,24.633,4.161,5.92,15.96,-2.23%,4703.96万,-23.95%,5.34,1.5434,53.8182,1.1086,PE；PB,8.37亿,3.60亿,2.81%,22.86亿,7.00亿,0.445,,隆基集团有限公司
2019,20.888,4.161,5.02,16.33,-14.08%,6185.29万,-23.70%,5.67,1.2791,33.4667,0.8854,PE；PB,10.39亿,5.03亿,3.61%,24.27亿,6.64亿,0.02,,隆基集团有限公司
2018,16.228,4.161,3.9,19.01,10.20%,8106.10万,44.56%,5.54,0.8537,20.5263,0.704,PE；PB,7.76亿,4.54亿,4.08%,23.75亿,5.51亿,0.02,,隆基集团有限公司
2017,,,7.0,17.25,17.18%,5607.41万,-6.79%,5.36,,50.0,1.306,PE；PB,8.36亿,3.91亿,3.09%,23.06亿,4.57亿,0.02,,隆基集团有限公司
2016,,,10.17,14.72,6.15%,6015.60万,8.33%,4.81,,63.5625,2.1143,PE；PB,4.53亿,3.47亿,4.00%,19.34亿,4.17亿,0.02,,隆基集团有限公司
2015,,,15.91,13.86,11.99%,5552.85万,22.32%,4.51,,99.4375,3.5277,PE；PB,2.48亿,3.01亿,3.82%,14.28亿,4.89亿,0.05,,隆基集团有限公司
2014,,,9.72,12.38,9.35%,4539.53万,-14.00%,4.38,,64.8,2.2192,PE；PB,2.50亿,2.67亿,3.59%,13.90亿,5.75亿,0.1,,隆基集团有限公司
2013,,,5.96,11.32,11.93%,5278.23万,41.42%,8.55,,31.3684,0.6971,PE；PB,2.02亿,2.41亿,4.62%,13.34亿,5.89亿,,,隆基集团有限公司
2012,,,4.73,10.12,-2.41%,3732.18万,-31.04%,7.52,,15.2581,0.629,PE；PB,1.32亿,1.94亿,3.79%,9.58亿,4.76亿,0.1,,隆基集团有限公司
2011,,,4.19,10.37,12.21%,5412.32万,9.57%,7.3,,9.3111,0.574,PE；PB,2.04亿,1.72亿,5.33%,9.33亿,3.76亿,0.1,,隆基集团有限公司
2010,,,7.11,9.24,13.01%,4939.52万,-18.65%,6.95,,16.5349,1.023,PE；PB,3.30亿,1.35亿,5.49%,8.90亿,2.39亿,0.12,,隆基集团有限公司
