报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,94.233,13.8782,6.79,15.29,11.48%,3619.96万,117.22%,4.63,6.163,226.3333,1.4665,PE；PB,34.33亿,-24.08亿,2.37%,64.20亿,7.32亿,,,上海汽车集团股份有限公司
2026-03-31,94.233,13.8782,6.79,15.29,11.48%,3619.96万,117.22%,4.63,1.5408,226.3333,1.4665,PE；PB,34.33亿,-24.08亿,2.37%,64.20亿,7.32亿,,,上海汽车集团股份有限公司
2025,84.518,13.8782,6.09,57.4,-11.25%,28.72亿,243.67%,4.6,1.4724,2.942,1.3239,PE；PB,40.41亿,-24.45亿,50.04%,63.81亿,6.42亿,,,上海汽车集团股份有限公司
2024,70.362,13.8782,5.07,64.67,-25.50%,-19.99亿,18.82%,2.53,1.088,,2.004,PE；PB,48.33亿,-53.14亿,-30.91%,35.18亿,10.18亿,,,上海汽车集团股份有限公司
2023,96.424,16.3154,5.91,86.81,-12.57%,-24.63亿,-52.81%,3.98,1.1107,,1.4849,PE；PB,62.15亿,-33.15亿,-28.37%,55.29亿,15.85亿,,,上海汽车集团股份有限公司
2022,99.034,16.3154,6.07,99.29,-59.31%,-16.11亿,-332.54%,4.87,0.9974,,1.2464,PE；PB,69.04亿,-8.52亿,-16.23%,79.52亿,18.18亿,0.1275,,上海汽车集团股份有限公司
2021,100.796,8.6669,11.63,244.02,11.09%,6.93亿,87.48%,5.99,0.4131,20.7308,1.9416,PE；PB,62.91亿,9.86亿,3.28%,97.69亿,22.93亿,0.08299999999999999,,上海汽车集团股份有限公司
2020,91.349,8.6669,10.54,219.65,52.02%,3.70亿,216.28%,4.59,0.4159,31.1834,2.2963,PE；PB,81.16亿,4.14亿,3.71%,59.14亿,52.27亿,0.040999999999999995,,上海汽车集团股份有限公司
2019,59.455,8.6669,6.86,40.33,-2.12%,1.17亿,-12.44%,4.38,1.4742,50.8148,1.5662,PE；PB,29.78亿,12.32亿,2.87%,37.98亿,4.38亿,0.047,,上海汽车集团股份有限公司
2018,55.035,8.6669,6.35,41.21,12.36%,1.33亿,9.14%,4.29,1.3355,41.2338,1.4802,PE；PB,24.98亿,11.73亿,3.16%,37.22亿,4.22亿,0.043,,上海汽车集团股份有限公司
2017,,,11.73,36.67,44.09%,1.22亿,24.97%,4.18,,83.7857,2.8062,PE；PB,20.44亿,10.91亿,3.31%,36.27亿,4.06亿,0.034999999999999996,,上海汽车集团股份有限公司
2016,,,15.12,25.45,17.66%,9785.78万,5.30%,4.07,,137.4545,3.715,PE；PB,17.72亿,10.11亿,3.81%,35.35亿,2.59亿,0.034999999999999996,,上海汽车集团股份有限公司
2015,,,14.45,21.63,-22.10%,9293.29万,-38.12%,4.01,,131.3636,3.6035,PE；PB,19.80亿,9.56亿,4.22%,34.77亿,2.14亿,0.052000000000000005,,上海汽车集团股份有限公司
2014,,,10.44,27.77,-6.84%,1.50亿,-26.87%,3.95,,61.4118,2.643,PE；PB,15.62亿,9.20亿,5.33%,34.33亿,2.85亿,0.059,,上海汽车集团股份有限公司
2013,,,10.71,29.81,-1.62%,2.05亿,0.80%,3.82,,44.625,2.8037,PE；PB,15.41亿,8.39亿,6.76%,33.21亿,2.63亿,0.071,,上海汽车集团股份有限公司
2012,,,10.56,30.3,-34.63%,2.04亿,-1.74%,3.65,,44.0,2.8932,PE；PB,19.77亿,7.17亿,6.56%,31.86亿,3.09亿,0.05,,上海汽车集团股份有限公司
2011,,,6.9,46.35,-4.07%,2.07亿,52.07%,4.54,,25.5556,1.5198,PE；PB,14.01亿,5.63亿,4.36%,21.99亿,2.70亿,0.05,,上海汽车集团股份有限公司
2010,,,9.27,48.31,43.04%,1.36亿,96.01%,4.22,,33.1071,2.1967,PE；PB,14.09亿,4.00亿,2.08%,20.52亿,4.56亿,0.05,,上海汽车集团股份有限公司
