报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,2711.666,87.1358,31.12,625.63,8.87%,30.85亿,13.83%,10.95,4.3343,86.4444,2.842,PE；PB,794.93亿,668.83亿,6.37%,1336.21亿,379.78亿,,,潍柴控股集团有限公司
2026-03-31,2711.666,87.1358,31.12,625.63,8.87%,30.85亿,13.83%,10.95,1.0836,86.4444,2.842,PE；PB,794.93亿,668.83亿,6.37%,1336.21亿,379.78亿,,,潍柴控股集团有限公司
2025,1500.968,87.2656,17.2,2318.09,7.47%,109.31亿,-4.15%,10.69,0.6475,13.5433,1.609,PE；PB,835.04亿,637.98亿,5.90%,1310.62亿,352.36亿,0.7050000000000001,,潍柴控股集团有限公司
2024,1141.434,87.2656,13.08,2156.91,0.81%,114.03亿,26.51%,9.93,0.5292,9.9847,1.3172,PE；PB,885.55亿,598.50亿,6.62%,1219.59亿,356.75亿,0.665,,潍柴控股集团有限公司
2023,1085.584,87.2656,12.44,2139.58,22.15%,90.14亿,83.77%,9.09,0.5074,11.9615,1.3685,PE；PB,1042.79亿,551.84亿,5.24%,1126.86亿,379.30亿,0.384,,潍柴控股集团有限公司
2022,786.263,87.2656,9.01,1751.58,-20.46%,49.05亿,-48.33%,8.39,0.4489,15.807,1.0739,PE；PB,827.06亿,503.30亿,3.24%,1041.11亿,333.74亿,0.281,,潍柴控股集团有限公司
2021,1224.196,79.3387,15.43,2202.15,3.17%,94.93亿,2.86%,8.13,0.5559,13.6549,1.8979,PE；PB,860.66亿,484.44亿,5.68%,1055.15亿,354.25亿,0.41800000000000004,,潍柴控股集团有限公司
2020,1055.998,79.3387,13.31,1972.88,13.27%,92.28亿,1.35%,6.45,0.5353,11.4741,2.0636,PE；PB,682.82亿,435.62亿,5.71%,806.99亿,313.01亿,0.28600000000000003,,潍柴控股集团有限公司
2019,1051.637,79.9724,13.15,1743.61,9.48%,91.05亿,5.17%,5.7,0.6031,11.4348,2.307,PE；PB,532.69亿,372.82亿,6.83%,697.75亿,247.18亿,0.42999999999999994,,潍柴控股集团有限公司
2018,491.83,79.9724,6.15,1592.56,5.07%,86.58亿,27.16%,4.92,0.3088,5.6944,1.25,PE；PB,423.25亿,324.44亿,7.30%,622.59亿,206.74亿,0.43,,潍柴控股集团有限公司
2017,,,6.33,1515.69,62.66%,68.08亿,178.89%,4.41,,7.4471,1.4354,PE；PB,346.06亿,278.99亿,6.06%,563.55亿,198.51亿,0.4,,潍柴控股集团有限公司
2016,,,3.64,931.84,25.64%,24.41亿,72.86%,7.94,,11.7419,0.4584,PE；PB,272.52亿,279.06亿,3.86%,442.74亿,160.91亿,0.2,,潍柴控股集团有限公司
2015,,,3.45,741.68,-7.43%,14.12亿,-71.77%,7.94,,9.8571,0.4345,PE；PB,248.94亿,269.30亿,2.93%,419.37亿,119.23亿,0.25,,潍柴控股集团有限公司
2014,,,4.8,796.37,36.57%,50.02亿,40.09%,16.24,,3.84,0.2956,PE；PB,245.01亿,263.98亿,7.26%,419.42亿,126.15亿,0.25,,潍柴控股集团有限公司
2013,,,3.3,583.12,21.07%,35.71亿,19.38%,13.87,,1.8436,0.2379,PE；PB,196.31亿,222.65亿,6.55%,343.27亿,85.73亿,0.32999999999999996,,潍柴控股集团有限公司
2012,,,4.32,481.65,-19.75%,29.91亿,-46.56%,12.44,,2.88,0.3473,PE；PB,168.64亿,197.38亿,6.71%,313.99亿,75.10亿,0.2,,潍柴控股集团有限公司
2011,,,4.44,600.19,-5.15%,55.97亿,-17.48%,13.75,,1.5857,0.3229,PE；PB,166.13亿,178.14亿,10.53%,289.03亿,103.58亿,0.43,,潍柴控股集团有限公司
2010,,,7.31,632.8,78.13%,67.82亿,99.04%,11.11,,1.7961,0.658,PE；PB,111.62亿,134.46亿,12.64%,233.70亿,87.93亿,0.48,,潍柴控股集团有限公司
