报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,50.125,2.1114,23.74,4.49,3.73%,4631.27万,40.99%,10.39,11.1637,107.9091,2.2849,PE；PB,5.56亿,7.46亿,9.83%,21.97亿,1.74亿,0.27999999999999997,,周建清
2026-03-31,50.125,2.1114,23.74,4.49,3.73%,4631.27万,40.99%,10.39,2.7909,107.9091,2.2849,PE；PB,5.56亿,7.46亿,9.83%,21.97亿,1.74亿,0.27999999999999997,,周建清
2025,31.965,1.2999,24.59,24.19,6.28%,1.88亿,36.93%,10.17,1.3214,27.022,2.4179,PE；PB,5.31亿,7.00亿,7.38%,21.43亿,1.76亿,0.388,,周建清
2024,13.16,0.8,16.45,22.76,49.90%,1.37亿,50.31%,12.29,0.5782,21.3636,1.3385,PE；PB,4.81亿,5.71亿,5.98%,16.60亿,1.65亿,0.375,,周建清
2023,13.848,0.8,17.31,15.19,35.38%,9117.82万,99.32%,14.28,0.9117,22.4805,1.2122,PE；PB,5772.05万,4.74亿,5.78%,12.06亿,2.18亿,0.125,,周建清
2022,12.768,0.8,15.96,11.22,35.72%,4574.44万,-35.10%,13.32,1.138,28.0,1.1982,PE；PB,3.29亿,3.97亿,4.08%,11.32亿,1.79亿,0.1,,周建清
2021,10.6,0.8,13.25,8.27,4.38%,7048.11万,-13.24%,12.85,1.2817,15.0568,1.0311,PE；PB,2.78亿,3.66亿,8.53%,10.33亿,1.29亿,0.625,,周建清
2020,6.736,0.8,8.42,7.92,-2.70%,8123.52万,-8.09%,15.5,0.8505,6.736,0.5432,PE；PB,4.75亿,3.51亿,10.26%,10.07亿,6927.06万,,,周建清
2019,,,,8.14,-2.43%,8838.42万,9.84%,11.57,,,,PE；PB,1.14亿,2.74亿,10.86%,5.12亿,7317.83万,,,周建清
2018,,,,8.34,-1.48%,8046.61万,35.44%,7.06,,,,PE；PB,1.13亿,1.92亿,9.65%,4.24亿,8464.52万,,,周建清
2017,,,,8.47,20.88%,5941.06万,22.22%,5.72,,,,PE；PB,3571.23万,1.16亿,7.02%,3.43亿,1.06亿,,,周建清
2016,,,,7.0,65.59%,4861.00万,34.75%,5.03,,,,PE；PB,3130.78万,1.08亿,6.94%,2.83亿,1.05亿,,,周建清
2015,,,,4.23,False,3607.41万,False,4.25,,,,PE；PB,1881.53万,1.24亿,8.45%,2.15亿,7651.73万,,,周建清
