报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,34.5,4.356,7.92,12.96,0.30%,3117.80万,4.49%,7.51,2.662,113.1429,1.0546,PE；PB,21.83亿,8.91亿,2.38%,33.00亿,6.90亿,0.05,,安徽全柴集团有限公司
2026-03-31,34.5,4.356,7.92,12.96,0.30%,3117.80万,4.49%,7.51,0.6655,113.1429,1.0546,PE；PB,21.83亿,8.91亿,2.38%,33.00亿,6.90亿,0.05,,安徽全柴集团有限公司
2025,44.693,4.356,10.26,43.98,10.73%,6446.13万,-22.66%,7.46,1.0162,68.4,1.3753,PE；PB,23.50亿,8.69亿,1.36%,32.78亿,7.91亿,0.06,,安徽全柴集团有限公司
2024,34.107,4.356,7.83,39.72,-17.58%,8335.09万,-14.27%,7.37,0.8587,41.2105,1.0624,PE；PB,18.75亿,8.38亿,2.02%,32.45亿,9.32亿,0.06999999999999999,,安徽全柴集团有限公司
2023,40.903,4.356,9.39,48.19,-2.37%,9722.10万,-6.04%,7.26,0.8488,42.6818,1.2934,PE；PB,18.39亿,7.94亿,1.89%,31.99亿,10.02亿,0.08,,安徽全柴集团有限公司
2022,36.721,4.356,8.43,49.36,-10.38%,1.03亿,-31.97%,7.11,0.7439,35.125,1.1857,PE；PB,20.00亿,7.43亿,1.87%,31.44亿,7.71亿,0.10500000000000001,,安徽全柴集团有限公司
2021,50.926,3.6876,13.81,55.08,23.61%,1.52亿,-11.78%,6.98,0.9246,35.4103,1.9785,PE；PB,17.90亿,6.99亿,2.59%,31.04亿,7.25亿,0.1,,安徽全柴集团有限公司
2020,32.008,3.6876,8.68,44.56,10.18%,1.72亿,78.16%,5.92,0.7183,18.4681,1.4662,PE；PB,9.64亿,6.04亿,3.82%,22.54亿,5.14亿,0.08,,安徽全柴集团有限公司
2019,38.867,3.6876,10.54,40.44,16.32%,9677.95万,143.88%,5.52,0.9611,40.5385,1.9094,PE；PB,5.38亿,4.79亿,2.28%,20.91亿,6.05亿,,,安徽全柴集团有限公司
2018,15.635,3.6876,4.24,34.77,8.87%,3968.31万,-35.46%,5.25,0.4497,38.5455,0.8076,PE；PB,3.95亿,3.94亿,0.99%,19.83亿,5.90亿,0.05,,安徽全柴集团有限公司
2017,,,6.64,31.94,7.13%,6148.18万,-35.21%,5.2,,39.0588,1.2769,PE；PB,2.28亿,3.78亿,1.88%,19.53亿,5.64亿,0.08,,安徽全柴集团有限公司
2016,,,9.96,29.81,4.37%,9489.14万,23.19%,5.09,,38.3077,1.9568,PE；PB,3.82亿,3.53亿,3.14%,19.07亿,4.86亿,0.06999999999999999,,安徽全柴集团有限公司
2015,,,12.46,28.56,7.78%,7703.02万,147.31%,4.9,,56.6364,2.5429,PE；PB,2.85亿,2.97亿,2.66%,18.38亿,4.94亿,0.1,,安徽全柴集团有限公司
2014,,,10.12,26.5,-14.89%,3114.73万,-9.85%,3.91,,92.0,2.5882,PE；PB,1.08亿,2.66亿,1.30%,11.48亿,4.95亿,,,安徽全柴集团有限公司
2013,,,8.3,31.87,17.53%,3455.13万,84.63%,3.75,,69.1667,2.2133,PE；PB,1.06亿,2.44亿,1.10%,11.24亿,4.50亿,0.05,,安徽全柴集团有限公司
2012,,,8.82,27.12,8.77%,1871.35万,-26.44%,3.64,,126.0,2.4231,PE；PB,7879.81万,2.26亿,0.72%,11.12亿,4.58亿,,,安徽全柴集团有限公司
2011,,,12.72,24.93,-6.09%,2543.95万,-72.52%,3.58,,141.3333,3.5531,PE；PB,1.21亿,2.08亿,0.94%,11.07亿,4.79亿,,,安徽全柴集团有限公司
2010,,,15.4,26.55,25.50%,9256.79万,80.19%,3.49,,46.6667,4.4126,PE；PB,3.16亿,1.85亿,3.54%,10.81亿,3.49亿,0.15,,安徽全柴集团有限公司
