报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,167.033,6.0651,27.54,26.74,1.38%,2.69亿,-0.64%,13.29,6.2466,62.5909,2.0722,PE；PB,41.53亿,56.03亿,10.07%,86.70亿,18.49亿,0.38,20%: 最新年度净利润同比下降,"YUAN,YONGBIN"
2026-03-31,167.033,6.0651,27.54,26.74,1.38%,2.69亿,-0.64%,13.29,1.5616,62.5909,2.0722,PE；PB,41.53亿,56.03亿,10.07%,86.70亿,18.49亿,0.38,,"YUAN,YONGBIN"
2025,208.471,6.0655,34.37,120.14,20.91%,13.09亿,8.32%,12.87,1.7352,15.912,2.6706,PE；PB,42.94亿,53.34亿,10.99%,84.15亿,18.07亿,0.35,,"YUAN,YONGBIN"
2024,128.757,4.3367,29.69,99.37,32.95%,12.09亿,35.60%,11.44,1.2957,14.9196,2.5953,PE；PB,22.79亿,42.40亿,12.30%,69.40亿,14.20亿,0.33999999999999997,,"YUAN,YONGBIN"
2023,134.874,4.1183,32.75,74.74,34.93%,8.91亿,27.57%,13.97,1.8046,21.4052,2.3443,PE；PB,25.54亿,32.61亿,12.19%,60.54亿,10.37亿,0.339,,"YUAN,YONGBIN"
2022,153.291,4.0845,37.53,55.39,58.61%,6.99亿,38.51%,11.09,2.7675,21.9474,3.3841,PE；PB,26.88亿,25.20亿,12.65%,45.67亿,8.99亿,0.128,,"YUAN,YONGBIN"
2021,133.477,4.0856,32.67,34.92,14.81%,5.05亿,9.33%,8.56,3.8224,26.3468,3.8166,PE；PB,26.01亿,18.77亿,15.10%,34.96亿,4.25亿,0.118,,"YUAN,YONGBIN"
2020,65.41,4.0856,16.01,30.42,-3.63%,4.61亿,14.93%,6.59,2.1502,14.1681,2.4294,PE；PB,14.37亿,14.62亿,16.19%,29.44亿,3.22亿,0.1,,"YUAN,YONGBIN"
2019,42.899,4.0856,10.5,31.57,21.29%,4.02亿,69.21%,5.49,1.3589,10.7143,1.9126,PE；PB,11.93亿,10.84亿,14.44%,24.62亿,3.39亿,0.06,,"YUAN,YONGBIN"
2018,43.43,4.0856,10.63,26.02,7.58%,2.37亿,-14.34%,4.67,1.6691,17.7167,2.2762,PE；PB,5.92亿,7.42亿,11.59%,20.67亿,3.42亿,,,"YUAN,YONGBIN"
2017,,,,24.19,9.35%,2.77亿,1.72%,2.99,,,,PE；PB,1.32亿,5.27亿,13.36%,12.18亿,2.84亿,,,"YUAN,YONGBIN"
2016,,,,22.12,50.40%,2.72亿,64.12%,2.22,,,,PE；PB,8248.11万,2.74亿,14.45%,9.11亿,1.95亿,,,"YUAN,YONGBIN"
2015,,,,14.71,83.86%,1.66亿,159.64%,3.14,,,,PE；PB,2810.57万,1.73亿,11.99%,5.18亿,1.88亿,,,"YUAN,YONGBIN"
2014,,,,8.0,80.92%,6390.55万,99.82%,2.25,,,,PE；PB,5083.40万,1.36亿,7.38%,3.32亿,1.16亿,,,"YUAN,YONGBIN"
2013,,,,4.42,False,3198.22万,False,1.97,,,,PE；PB,5219.90万,8776.32万,6.67%,2.52亿,5391.89万,,,"YUAN,YONGBIN"
