报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.346,1.0872,35.27,7.5683,3.8,10.93%,-5113.49万,-73.25%,7.90,4411.54万,1.05亿,-13.62%,9.15亿,8499.77万
2024,26.304,0.96,27.4,5.3355,4.93,8.34%,-6454.60万,-400.53%,7.70,7943.01万,1.56亿,-13.94%,8.79亿,9441.79万
2023,23.77,0.96,24.76,5.2242,4.55,15.26%,2147.77万,-56.74%,8.70,1.86亿,2.40亿,4.34%,9.69亿,4500.02万
2022,28.954,0.96,30.16,7.3487,3.94,-0.59%,4964.93万,-28.23%,8.64,4.61亿,2.41亿,12.58%,8.90亿,6985.44万
2021,28.147,0.96,29.32,7.0899,3.97,7.31%,6918.27万,-13.60%,8.42,4.23亿,2.24亿,17.44%,8.08亿,3669.46万
2020,35.376,0.96,36.85,9.5611,3.7,-2.38%,8007.12万,16.39%,7.90,4.01亿,1.81亿,21.66%,7.58亿,2640.29万
2019,,,,,3.79,11.12%,6879.84万,17.10%,3.42,1.10亿,1.09亿,18.16%,2.46亿,2155.65万
2018,,,,,3.41,7.86%,5874.96万,14.09%,2.97,5301.38万,8344.23万,17.24%,2.14亿,3704.00万
2017,,,,,3.16,11.55%,5149.30万,24.01%,2.15,3407.86万,3082.78万,16.29%,1.55亿,3165.47万
2016,,,,,2.83,False,4152.43万,False,4.84,3039.27万,5488.46万,14.66%,7758.30万,4132.34万
