报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,99.903,11.1127,8.99,0.7674,97.64,-6.80%,-1.53亿,-439.43%,6.49,50.91亿,31.23亿,-1.64%,109.04亿,15.49亿
2024,81.716,10.151,8.05,0.585,139.68,4.08%,2746.66万,-81.62%,6.83,49.60亿,33.24亿,0.90%,112.41亿,16.57亿
2023,75.599,10.4418,7.24,0.5633,134.21,-11.34%,1.49亿,-62.52%,7.29,86.50亿,34.38亿,1.63%,121.54亿,15.81亿
2022,77.478,10.4418,7.42,0.5317,145.72,-0.22%,3.99亿,-81.30%,7.19,94.14亿,33.52亿,3.25%,110.25亿,15.00亿
2021,116.53,10.4418,11.16,0.8575,135.89,50.53%,21.32亿,475.36%,7.39,97.51亿,34.90亿,16.13%,83.29亿,10.79亿
2020,66.237,8.3738,7.91,0.7432,89.12,-19.34%,3.71亿,-43.10%,5.76,66.40亿,21.70亿,4.29%,55.54亿,9.63亿
2019,37.487,5.7496,6.52,0.3393,110.48,15.71%,6.51亿,-0.02%,5.86,51.86亿,19.36亿,3.89%,62.92亿,13.80亿
2018,27.333,4.4228,6.18,0.2429,112.55,4.38%,6.52亿,870.65%,7.19,18.45亿,7.15亿,8.64%,40.29亿,10.44亿
2017,,,4.31,,106.85,6.42%,6712.06万,-20.93%,5.72,20.93亿,5879.92万,1.22%,29.86亿,6.55亿
2016,,,6.31,,100.4,24.08%,8488.81万,34.44%,5.57,22.77亿,-832.14万,1.05%,28.38亿,6.02亿
2015,,,5.6,,80.92,-15.23%,6314.34万,4.32%,5.39,11.78亿,-9320.95万,0.84%,27.31亿,7.63亿
2014,,,4.42,,95.43,-45.31%,6053.07万,95.62%,5.25,9.60亿,-1.55亿,0.90%,25.84亿,7.86亿
2013,,,3.88,,174.48,-14.06%,3094.32万,109.62%,5.18,10.31亿,-2.15亿,0.16%,25.81亿,6.76亿
2012,,,3.35,,170.98,12.01%,-3.22亿,-1388.71%,5.14,13.87亿,-2.37亿,-1.91%,23.43亿,6.28亿
2011,,,4.91,,152.65,22.36%,2496.21万,-44.80%,5.92,8.61亿,1.07亿,0.06%,27.06亿,4.40亿
2010,,,6.02,,124.75,102.05%,4522.03万,66.06%,5.91,7.59亿,1.26亿,0.24%,27.29亿,4.08亿
