报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.518,17.0033,5.5,1.2219,57.4,3.28%,1.33亿,-33.15%,3.90,12.99亿,15.95亿,2.31%,66.27亿,20.65亿
2024,68.183,17.0033,4.01,0.9256,73.66,-0.18%,2.46亿,682.52%,3.82,10.34亿,14.62亿,3.31%,65.55亿,18.72亿
2023,47.082,14.6673,3.21,0.6381,73.79,1.43%,-4215.36万,90.30%,3.71,13.48亿,12.66亿,-0.57%,54.47亿,11.71亿
2022,48.402,14.6673,3.3,0.6654,72.74,-17.60%,-4.35亿,-131.40%,3.76,13.23亿,13.08亿,-5.98%,55.10亿,11.59亿
2021,79.497,14.6673,5.42,0.9005,88.28,95.25%,13.84亿,1555.93%,4.23,21.92亿,18.89亿,15.62%,62.23亿,13.91亿
2020,39.742,12.5766,3.16,0.8877,44.77,-6.82%,8358.54万,-35.48%,3.06,9.12亿,6.55亿,1.87%,38.49亿,12.08亿
2019,46.785,12.5766,3.72,0.9739,48.04,6.90%,1.30亿,14.65%,3.00,5.54亿,5.94亿,2.70%,37.77亿,11.88亿
2018,32.322,12.5766,2.57,0.7192,44.94,9.42%,1.13亿,273.28%,2.91,5.89亿,4.90亿,2.52%,36.67亿,11.77亿
2017,,,4.29,,41.07,11.66%,3027.34万,-73.68%,2.83,4.53亿,4.00亿,0.75%,35.66亿,8.77亿
2016,,,5.89,,36.78,19.96%,1.15亿,-16.84%,2.84,7.80亿,4.15亿,3.12%,35.73亿,6.53亿
2015,,,5.0,,30.66,7.94%,1.38亿,52.72%,2.44,6.07亿,3.44亿,4.51%,25.16亿,8.67亿
2014,,,4.15,,28.41,-13.11%,9056.58万,198.71%,2.34,4.20亿,2.48亿,3.19%,24.09亿,8.43亿
2013,,,2.68,,32.69,-4.14%,3031.91万,121.69%,2.09,2.94亿,1.57亿,0.93%,17.32亿,9.04亿
2012,,,2.61,,34.11,-14.06%,-1.40亿,-2360.99%,2.05,4.06亿,1.27亿,-4.10%,17.02亿,8.44亿
2011,,,3.02,,39.69,11.47%,618.14万,-95.78%,2.22,4.74亿,2.67亿,0.16%,18.42亿,9.47亿
2010,,,4.36,,35.6,46.78%,1.46亿,47.02%,2.94,5.80亿,4.26亿,4.11%,18.74亿,6.79亿
