报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.25,1.1697,36.12,4.7014,6.74,11.26%,3073.92万,25.88%,6.50,1.30亿,2.73亿,4.55%,7.63亿,1.85亿
2024,14.498,1.1739,12.35,1.7301,8.38,4.26%,3092.52万,-39.76%,6.42,9066.26万,2.65亿,3.69%,7.54亿,1.71亿
2023,18.968,1.1745,16.15,2.3592,8.04,30.70%,5133.80万,26.52%,6.57,2.70亿,2.72亿,6.38%,7.71亿,1.04亿
2022,21.192,1.1072,19.14,3.4459,6.15,0.29%,4057.67万,-43.73%,5.63,2.48亿,2.50亿,6.60%,6.23亿,1.07亿
2021,20.431,1.092,18.71,3.333,6.13,13.38%,7211.26万,7.87%,5.50,2.46亿,2.35亿,11.76%,6.00亿,8228.70万
2020,,,,,5.41,-17.51%,6685.42万,22.07%,4.40,6863.57万,1.70亿,12.36%,3.60亿,4723.69万
2019,,,,,6.56,10.97%,5476.72万,47.53%,3.58,3672.45万,1.10亿,8.35%,2.93亿,8102.54万
2018,,,,,5.91,29.51%,3712.26万,26.20%,2.32,2412.50万,6178.27万,6.28%,1.68亿,7775.95万
2017,,,,,4.56,51.50%,2941.64万,229.53%,1.91,3667.38万,3505.89万,6.45%,1.39亿,7559.53万
2016,,,,,3.01,25.17%,892.69万,45.60%,1.52,1668.44万,885.74万,3.43%,1.08亿,6863.68万
2015,,,,,2.45,2.82%,613.10万,103.61%,1.45,1335.03万,696.23万,2.51%,1.05亿,4715.30万
2014,,,,,2.38,-5.36%,301.11万,-53.22%,1.16,1080.43万,130.11万,1.27%,7555.16万,5145.36万
2013,,,,,2.51,30.78%,643.64万,23.41%,1.35,267.15万,574.51万,2.56%,7804.94万,3405.35万
2012,,,,,1.92,False,521.53万,False,1.23,1164.62万,5100.00,2.71%,7161.30万,5361.10万
