报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,154.722,10.7297,14.42,9.2316,4.19,13.39%,669.18万,-84.62%,2.40,16.58亿,3.40亿,2.40%,38.36亿,2.11亿
2025,173.07,10.7297,16.13,10.7497,16.1,12.17%,1.49亿,183.16%,2.39,17.48亿,3.33亿,12.19%,38.24亿,1.68亿
2024,98.539,10.5956,9.3,6.8668,14.35,10.44%,-1.80亿,-1311.61%,2.27,15.57亿,2.49亿,-13.34%,36.29亿,1.54亿
2023,96.195,9.9787,9.64,7.4053,12.99,-25.57%,1482.28万,-90.93%,2.18,14.96亿,4.64亿,0.78%,34.04亿,1.62亿
2022,49.974,5.8518,8.54,2.8622,17.46,-4.71%,1.63亿,-18.72%,3.17,6.53亿,4.83亿,9.54%,20.31亿,9161.70万
2021,48.916,3.4064,14.36,2.6701,18.32,79.21%,2.01亿,161.20%,4.40,5.85亿,3.64亿,11.32%,16.84亿,1.35亿
2020,12.23,1.8874,6.48,1.1967,10.22,35.28%,7695.01万,145.72%,6.89,2.94亿,2.01亿,8.04%,13.86亿,9332.91万
2019,9.222,1.5143,6.09,1.2198,7.56,-6.80%,3131.59万,-37.64%,3.48,2.19亿,1.43亿,5.04%,6.25亿,1.05亿
2018,3.846,1.5143,2.54,0.4742,8.11,51.69%,5021.81万,38.81%,3.36,1.02亿,1.35亿,7.00%,5.89亿,8911.35万
2017,,,3.34,,5.35,21.52%,3617.65万,6.72%,5.05,2.24亿,8995.71万,10.03%,4.46亿,6318.86万
2016,,,,,4.4,37.98%,3389.78万,19.30%,4.39,7927.13万,7661.74万,10.02%,3.54亿,4976.56万
2015,,,,,3.19,-5.14%,2841.38万,-29.71%,3.93,1.01亿,4609.76万,12.25%,3.19亿,4006.62万
2014,,,,,3.36,1.81%,4042.48万,77.79%,3.52,1.59亿,1.18亿,17.48%,2.89亿,3470.20万
2013,,,,,3.3,-1.67%,2273.73万,70.33%,3.67,1.04亿,8059.29万,10.51%,2.43亿,4088.76万
2012,,,,,3.36,False,1334.93万,False,3.21,7503.39万,5924.71万,6.82%,2.12亿,4494.12万
