报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.612,2.9186,14.6,3.0178,3.53,-0.85%,1838.13万,-49.25%,8.37,10.02亿,10.35亿,5.21%,24.42亿,1.97亿
2025,45.238,2.9186,15.5,3.2084,14.1,-0.04%,1.31亿,-31.44%,8.30,10.71亿,10.17亿,9.32%,24.24亿,1.92亿
2024,42.581,2.957,14.4,3.0178,14.11,2.31%,1.92亿,-18.53%,8.16,10.13亿,10.13亿,13.57%,24.12亿,1.50亿
2023,48.366,2.9636,16.32,3.5073,13.79,-13.63%,2.35亿,-44.32%,8.25,8.28亿,10.24亿,17.04%,24.46亿,1.76亿
2022,72.702,2.9638,24.53,4.5524,15.97,14.62%,4.22亿,67.14%,7.83,4.20亿,9.22亿,26.44%,23.20亿,2.22亿
2021,64.332,2.9619,21.72,4.6182,13.93,52.61%,2.53亿,40.66%,6.74,4.74亿,6.43亿,18.12%,19.95亿,1.35亿
2020,46.554,2.5706,18.11,5.099,9.13,34.21%,1.80亿,23.66%,3.89,2.30亿,4.62亿,19.57%,10.01亿,1.03亿
2019,40.615,2.5706,15.8,5.9728,6.8,6.98%,1.45亿,37.53%,3.37,3.50亿,3.51亿,21.27%,8.69亿,5499.37万
2018,23.984,2.5706,9.33,3.7711,6.36,17.55%,1.06亿,42.42%,2.98,2.61亿,2.72亿,16.63%,7.69亿,6466.33万
2017,,,12.89,,5.41,43.94%,7416.31万,14.29%,3.17,1.68亿,2.37亿,13.61%,5.16亿,5094.57万
2016,,,18.92,,3.76,7.31%,6488.97万,12.87%,2.86,1.16亿,1.90亿,17.19%,4.58亿,3134.63万
2015,,,15.82,,3.5,-6.76%,5748.96万,80.66%,5.40,5197.46万,1.72亿,16.42%,4.32亿,3194.19万
2014,,,,,3.76,-4.27%,3182.12万,-33.22%,3.82,2607.64万,1.20亿,8.47%,2.29亿,4396.23万
2013,,,,,3.92,4.89%,4764.92万,3.61%,3.37,1819.24万,9625.35万,12.14%,2.02亿,3094.43万
2012,,,,,3.74,38.66%,4598.81万,46.96%,2.62,2355.66万,5636.92万,12.30%,1.57亿,2521.73万
2011,,,,,2.7,False,3129.29万,False,1.93,1028.23万,1977.98万,11.60%,1.16亿,2838.70万
