报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,356.086,6.9116,51.52,13.4474,6.62,5.45%,1.24亿,29.97%,5.21,18.94亿,13.09亿,22.97%,40.52亿,8.11亿
2025,296.508,6.9116,42.9,11.4703,25.85,9.93%,3.20亿,18.00%,5.04,20.08亿,11.85亿,15.61%,39.82亿,8.43亿
2024,183.789,5.7596,31.91,7.8142,23.52,38.08%,2.71亿,28.15%,5.90,21.83亿,11.27亿,15.81%,39.97亿,7.22亿
2023,123.682,5.4342,22.76,7.2626,17.03,7.72%,2.11亿,13.26%,4.05,18.68亿,9.03亿,16.09%,27.14亿,6.04亿
2022,129.672,5.437,23.85,8.2019,15.81,60.62%,1.87亿,37.06%,3.85,16.50亿,7.60亿,16.11%,26.35亿,4.81亿
2021,123.657,4.2218,29.29,12.5668,9.84,65.46%,1.36亿,56.55%,4.54,11.48亿,5.96亿,18.61%,23.69亿,2.72亿
2020,103.309,4.0689,25.39,17.3629,5.95,85.13%,8701.63万,58.18%,3.24,5.63亿,4.81亿,18.27%,15.79亿,1.43亿
2019,41.991,4.0689,10.32,13.0813,3.21,40.85%,5501.13万,7.36%,3.00,6.98亿,4.14亿,19.20%,13.73亿,1.19亿
2018,10.146,2.7347,3.71,4.45,2.28,28.76%,5124.23万,51.43%,4.34,2.51亿,3.74亿,24.31%,12.16亿,1.19亿
2017,,,6.4,,1.77,74.90%,3383.91万,348.28%,7.54,8804.02万,3.46亿,20.20%,12.38亿,8680.24万
2016,,,7.44,,1.01,-15.82%,754.87万,-83.03%,7.39,1.06亿,3.25亿,5.17%,12.11亿,8167.21万
2015,,,9.04,,1.2,-19.69%,4447.00万,-12.70%,7.44,9112.18万,3.35亿,37.34%,12.22亿,9718.50万
2014,,,4.55,,1.5,10.95%,5094.13万,-15.92%,11.66,3.31亿,3.15亿,33.99%,11.72亿,9306.14万
2013,,,5.48,,1.35,-23.81%,6058.61万,-32.83%,11.36,1.12亿,2.89亿,44.85%,11.42亿,1.03亿
2012,,,4.64,,1.77,-45.09%,9019.28万,-49.26%,21.87,2.63亿,2.53亿,50.87%,10.99亿,9294.32万
2011,,,,,3.23,173.81%,1.78亿,216.72%,7.36,1.36亿,2.19亿,55.05%,2.78亿,1.01亿
2010,,,,,1.18,310.86%,5612.00万,716.75%,2.65,6217.40万,5436.13万,47.59%,9982.15万,4465.79万
