报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,64.148,3.7144,17.27,14.8491,3.24,12.80%,3772.83万,231.99%,4.15,8.75亿,4.46亿,11.22%,15.45亿,1.04亿
2024,36.698,3.7144,9.88,9.7342,3.77,-15.88%,-4851.16万,-169.94%,4.07,6.20亿,4.19亿,-15.80%,15.04亿,7935.28万
2023,42.716,3.7144,11.5,9.5348,4.48,-0.81%,6936.21万,-28.89%,4.30,4.90亿,4.88亿,14.97%,15.93亿,6739.07万
2022,30.359,2.4763,12.26,6.7166,4.52,10.75%,9754.20万,15.72%,6.31,6.30亿,4.39亿,21.59%,15.61亿,6353.16万
2021,,,,,4.08,19.75%,8429.42万,1.57%,4.09,1.34亿,3.91亿,20.66%,7.60亿,4858.12万
2020,,,,,3.41,25.76%,8299.43万,22.02%,3.64,9347.70万,3.10亿,24.36%,6.75亿,3673.45万
2019,,,,,2.71,9.81%,6801.96万,19.15%,3.32,9041.47万,2.59亿,25.10%,6.17亿,2954.69万
2018,,,,,2.47,19.37%,5708.56万,61.16%,3.07,4205.93万,2.16亿,23.06%,5.68亿,2983.77万
2017,,,,,2.07,56.16%,3542.12万,319.33%,7.36,8010.31万,1.96亿,17.03%,5.45亿,2835.76万
2016,,,,,1.32,-37.98%,844.70万,-73.72%,8.60,2.63亿,3.08亿,2.14%,6.37亿,2209.22万
2015,,,,,2.13,-27.49%,3214.65万,-55.74%,8.49,1.36亿,3.01亿,14.27%,6.34亿,3380.34万
2014,,,,,2.94,-19.15%,7262.29万,8.25%,8.48,3.11亿,3.18亿,24.68%,6.30亿,6413.77万
2013,,,,,3.64,False,6708.82万,False,7.50,2.36亿,2.52亿,18.43%,5.57亿,4350.93万
