报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.187,5.4454,9.4,0.4601,83.43,0.61%,1.81亿,29.37%,8.41,16.52亿,18.17亿,2.22%,46.27亿,9.59亿
2024,40.078,5.4454,7.36,0.3621,110.67,-7.12%,1.69亿,-33.30%,8.38,18.84亿,17.99亿,1.58%,46.09亿,8.35亿
2023,46.83,5.4454,8.6,0.393,119.15,-1.76%,2.54亿,-14.06%,8.37,13.83亿,18.13亿,2.18%,46.04亿,11.92亿
2022,39.806,5.4454,7.31,0.3282,121.28,-3.43%,2.95亿,-28.93%,8.26,14.22亿,17.76亿,2.41%,45.39亿,14.04亿
2021,47.103,5.4454,8.65,0.3751,125.58,16.92%,4.16亿,59.19%,8.02,11.81亿,16.86亿,3.37%,44.13亿,13.02亿
2020,36.379,5.446,6.68,0.3387,107.41,8.22%,2.61亿,15.97%,7.41,13.10亿,14.04亿,2.54%,41.19亿,10.78亿
2019,32.528,5.4485,5.97,0.3277,99.25,16.02%,2.25亿,9.28%,7.05,4.39亿,12.85亿,2.17%,39.53亿,9.36亿
2018,28.355,5.4528,5.2,0.3314,85.55,12.55%,2.06亿,2.68%,6.84,6.07亿,11.87亿,2.28%,38.51亿,8.56亿
2017,,,7.64,,76.01,11.77%,2.01亿,39.92%,6.57,8.77亿,10.60亿,2.55%,37.84亿,6.70亿
2016,,,10.2,,68.0,1.47%,1.43亿,-20.95%,6.33,6.04亿,9.15亿,2.08%,34.92亿,6.18亿
2015,,,16.77,,67.02,-6.70%,1.81亿,-14.32%,5.01,3.07亿,8.41亿,2.68%,23.92亿,7.76亿
2014,,,8.51,,71.83,9.16%,2.12亿,15.87%,9.59,3.92亿,7.45亿,3.02%,22.70亿,7.92亿
2013,,,5.57,,65.8,12.58%,1.83亿,-7.19%,8.93,3.27亿,6.07亿,2.88%,21.09亿,7.33亿
2012,,,4.59,,58.45,13.60%,1.97亿,7.00%,8.44,4.08亿,5.07亿,3.49%,19.89亿,6.29亿
2011,,,5.41,,51.45,23.53%,1.84亿,25.47%,7.84,4.05亿,3.81亿,3.57%,18.21亿,6.29亿
2010,,,9.33,,41.65,30.40%,1.47亿,16.46%,14.60,7.79亿,2.68亿,3.52%,16.94亿,3.86亿
