报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.461,5.0409,8.82,1.8968,17.58,23.11%,-7614.73万,16.28%,3.42,7.81亿,6.78亿,-3.54%,20.86亿,8.64亿
2024,34.631,5.0409,6.87,1.333,25.98,8.86%,3160.12万,2.13%,3.59,11.00亿,7.64亿,2.70%,21.71亿,6.10亿
2023,36.395,5.0409,7.22,1.5247,23.87,8.52%,3094.34万,210.94%,3.54,10.54亿,7.43亿,3.24%,21.24亿,5.57亿
2022,35.263,5.118,6.89,1.6036,21.99,7.91%,-2789.22万,38.46%,3.43,8.55亿,7.13亿,0.35%,20.65亿,5.81亿
2021,41.865,5.118,8.18,2.0542,20.38,-2.26%,-4532.39万,-177.14%,3.49,8.27亿,7.41亿,-1.45%,20.64亿,6.44亿
2020,31.834,5.118,6.22,1.5268,20.85,13.23%,5875.34万,13.59%,3.58,9.39亿,7.89亿,3.18%,20.95亿,5.66亿
2019,32.448,5.118,6.34,1.7625,18.41,-6.14%,5172.23万,-29.53%,3.49,7.53亿,7.53亿,3.86%,20.17亿,4.72亿
2018,18.11,3.937,4.6,0.923,19.62,21.22%,7339.89万,2.61%,4.58,7.30亿,7.30亿,4.64%,20.26亿,4.17亿
2017,,,6.77,,16.19,13.85%,7152.89万,-9.44%,4.44,7.89亿,6.79亿,6.14%,19.41亿,3.90亿
2016,,,14.22,,14.22,10.57%,7898.45万,-45.19%,4.04,5.35亿,6.22亿,7.34%,16.52亿,3.26亿
2015,,,18.16,,12.86,15.97%,1.44亿,11.12%,3.89,4.83亿,5.69亿,12.68%,15.72亿,2.40亿
2014,,,8.33,,11.09,25.17%,1.30亿,13.62%,3.57,4.81亿,4.59亿,12.73%,14.15亿,2.83亿
2013,,,6.44,,8.86,6.18%,1.14亿,11.08%,3.29,4.04亿,3.62亿,13.93%,12.98亿,2.01亿
2012,,,5.42,,8.34,52.27%,1.03亿,62.50%,5.45,3.21亿,2.76亿,13.84%,9.75亿,2.03亿
2011,,,4.16,,5.48,38.82%,6324.17万,15.82%,9.91,4.10亿,1.98亿,12.64%,8.77亿,1.48亿
2010,,,6.9,,3.95,30.43%,5460.33万,23.88%,9.28,3.98亿,1.49亿,14.48%,8.11亿,1.15亿
