报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,75.932,4.129,18.39,0.3525,161.56,-1.28%,2.23亿,6.30%,11.30,13.89亿,26.90亿,1.38%,48.74亿,48.13亿
2024,64.226,4.1814,15.36,0.2821,227.64,-2.50%,1.36亿,-67.98%,10.66,21.71亿,24.83亿,0.60%,46.47亿,37.02亿
2023,79.614,4.1814,19.04,0.341,233.48,13.10%,4.23亿,15.42%,10.49,26.90亿,24.15亿,1.82%,45.77亿,39.39亿
2022,111.892,4.1813,26.76,0.542,206.44,9.36%,3.67亿,-46.39%,9.49,22.17亿,20.51亿,1.79%,41.93亿,39.88亿
2021,105.347,4.1821,25.19,0.558,188.78,93.90%,6.84亿,66.66%,8.39,27.04亿,17.96亿,3.62%,37.26亿,20.10亿
2020,82.96,4.0058,20.71,0.8521,97.36,27.31%,4.10亿,23.10%,6.92,8.35亿,11.64亿,4.21%,27.71亿,17.87亿
2019,,,,,76.47,20.95%,3.33亿,32.67%,4.45,7.68亿,8.24亿,4.36%,15.59亿,8.30亿
2018,,,,,63.23,37.50%,2.51亿,-4.32%,3.50,4.66亿,5.21亿,3.97%,12.26亿,6.29亿
2017,,,,,45.98,44.75%,2.63亿,25.92%,4.26,1.33亿,4.26亿,5.71%,8.54亿,6.04亿
2016,,,,,31.77,False,2.09亿,False,2.95,9359.18万,1.89亿,6.57%,5.92亿,4.69亿
