报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,41.089,12.5653,3.27,3.0007,10.27,30.38%,-396.77万,90.78%,1.88,1.76亿,3.94亿,-0.24%,24.56亿,35.55亿
2024,40.837,12.5653,3.25,3.5204,11.6,-20.37%,-1.32亿,-100.79%,1.88,2.36亿,3.98亿,-10.74%,24.61亿,33.31亿
2023,52.02,12.5653,4.14,3.5704,14.57,-63.44%,-6588.40万,49.50%,1.98,1.25亿,5.31亿,-4.14%,25.87亿,29.97亿
2022,65.514,12.8965,5.08,1.6444,39.84,-4.71%,-1.30亿,-37.83%,1.98,2.85亿,5.96亿,-3.40%,26.52亿,29.01亿
2021,63.064,12.8965,4.89,1.5083,41.81,8.50%,-9464.58万,-133.94%,2.08,2.86亿,7.27亿,-2.09%,27.85亿,25.33亿
2020,48.233,12.8965,3.74,1.2518,38.53,7.62%,2.79亿,-42.63%,2.16,7.85亿,8.21亿,7.37%,28.77亿,21.45亿
2019,70.286,12.8965,5.45,1.9633,35.8,37.56%,4.86亿,-54.69%,1.95,3.30亿,5.46亿,13.68%,26.03亿,28.93亿
2018,44.751,12.8965,3.47,1.7192,26.03,-5.17%,10.73亿,295.46%,1.69,8.97亿,6022.45万,41.60%,22.66亿,32.08亿
2017,,,4.48,,27.45,3.17%,-5.49亿,-527.87%,0.91,7.06亿,-10.09亿,-20.59%,14.24亿,32.26亿
2016,,,6.36,,26.6,-24.52%,-8743.20万,-208.31%,1.02,5.17亿,-4.60亿,-2.00%,17.91亿,28.70亿
2015,,,9.62,,32.93,4.69%,8072.41万,1.62%,1.09,1.63亿,-3.62亿,4.12%,12.62亿,2.35亿
2014,,,4.25,,31.46,8.40%,7943.65万,135.83%,1.00,1.18亿,-4.43亿,4.10%,11.26亿,2.74亿
2013,,,2.28,,29.02,-4.72%,3368.40万,-1.52%,0.90,8941.01万,-5.22亿,2.25%,9.67亿,2.71亿
2012,,,2.18,,30.46,8.19%,3420.22万,119.33%,0.86,7156.65万,-5.56亿,1.80%,8.82亿,2.42亿
2011,,,2.38,,28.15,2.14%,-1.77亿,-1936.19%,0.83,8609.05万,-5.90亿,-7.43%,8.55亿,3.18亿
2010,,,4.73,,27.56,-0.21%,-868.95万,-150.45%,1.03,8175.45万,-4.13亿,-1.18%,10.52亿,2.83亿
