报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.38,3.201,11.99,1.6496,17.45,9.03%,6287.64万,22.20%,5.48,2.46亿,5.59亿,3.59%,17.89亿,3.64亿
2024,23.528,2.2865,10.29,1.0852,21.68,18.07%,6332.06万,36.48%,7.62,2.34亿,5.46亿,2.87%,17.77亿,3.38亿
2023,15.249,1.7588,8.67,0.8306,18.36,-0.86%,4639.45万,-38.84%,9.74,1.92亿,5.29亿,2.51%,17.57亿,2.83亿
2022,13.332,1.7588,7.58,0.7199,18.52,9.45%,7585.88万,-35.29%,9.61,2.80亿,5.10亿,4.06%,17.33亿,3.12亿
2021,17.839,1.2563,14.2,1.0543,16.92,29.03%,1.17亿,-21.68%,13.14,4.38亿,4.72亿,7.18%,16.94亿,3.15亿
2020,,,,,13.12,18.29%,1.50亿,48.68%,9.27,4845.48万,4.06亿,11.34%,8.68亿,1.66亿
2019,,,,,11.09,17.62%,1.01亿,32.44%,7.68,7312.18万,2.62亿,8.88%,7.19亿,1.63亿
2018,,,,,9.43,5.36%,7601.21万,73.91%,6.62,7276.63万,1.66亿,7.88%,6.21亿,1.19亿
2017,,,,,8.95,27.30%,4370.85万,97.99%,5.62,5768.51万,9656.97万,4.31%,4.78亿,1.48亿
2016,,,,,7.03,False,2207.65万,False,4.43,3627.78万,1.99亿,3.47%,2.94亿,1.35亿
