报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.474,6.2994,8.33,4.1124,9.57,-4.30%,511.24万,223.05%,2.17,6.85亿,2.37亿,0.14%,12.42亿,9165.16万
2024,32.787,5.576,5.88,2.856,11.48,-30.85%,-7752.64万,-248.51%,2.16,8.15亿,2.32亿,-7.06%,12.40亿,7942.75万
2023,34.57,5.5758,6.2,2.0825,16.6,26.47%,5220.37万,26.97%,2.32,8.32亿,3.24亿,3.14%,13.30亿,6200.27万
2022,31.336,5.5758,5.62,2.3884,13.12,27.45%,4111.40万,81.68%,2.23,5.37亿,2.83亿,3.13%,12.44亿,7764.72万
2021,21.529,3.08,6.99,2.0902,10.3,8.38%,2263.01万,65.44%,2.63,2.81亿,2.45亿,2.20%,8.12亿,4855.34万
2020,20.174,3.08,6.55,2.1236,9.5,3.19%,1367.84万,-47.82%,2.59,2.69亿,2.32亿,1.45%,8.01亿,8314.13万
2019,10.318,3.08,3.35,1.1203,9.21,-7.53%,2621.19万,56.76%,2.57,4.84亿,2.26亿,2.80%,7.95亿,1.33亿
2018,9.24,3.08,3.0,0.9277,9.96,23.54%,1672.09万,123.89%,2.59,3.47亿,2.36亿,2.02%,8.12亿,2.06亿
2017,,,4.25,,8.06,-19.43%,-6997.93万,-189.22%,2.58,3.92亿,2.21亿,-8.22%,8.75亿,2.23亿
2016,,,10.02,,10.0,36.86%,7843.58万,285.32%,5.61,3.35亿,3.07亿,8.79%,9.33亿,1.73亿
2015,,,8.94,,7.31,59.74%,2035.62万,-32.95%,4.99,2.70亿,2.29亿,3.44%,10.76亿,4.93亿
2014,,,3.66,,4.58,2.56%,3036.02万,-23.98%,4.95,2.16亿,2.24亿,7.33%,8.22亿,1.83亿
2013,,,3.14,,4.46,41.64%,3993.97万,-4.90%,4.79,2.37亿,1.95亿,10.06%,8.07亿,1.78亿
2012,,,2.69,,3.15,-2.33%,4199.87万,-23.71%,4.63,2.50亿,1.73亿,13.52%,7.80亿,1.45亿
2011,,,2.82,,3.23,33.37%,5505.30万,13.19%,4.48,3.50亿,1.55亿,18.88%,7.48亿,9226.45万
2010,,,5.55,,2.42,29.18%,4863.71万,18.97%,8.49,4.92亿,1.24亿,23.35%,7.07亿,8640.58万
