报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,599.348,21.4897,27.89,0.9689,463.96,-0.03%,41.79亿,19.49%,20.34,135.40亿,293.21亿,12.19%,526.06亿,546.26亿
2024,489.75,21.4897,22.79,0.7591,645.19,12.70%,38.74亿,5.10%,19.59,121.88亿,264.21亿,8.07%,507.07亿,445.61亿
2023,437.53,21.4897,20.36,0.7642,572.51,24.53%,36.86亿,-8.27%,18.19,121.05亿,237.17亿,8.64%,465.06亿,379.44亿
2022,555.767,21.4997,25.85,1.2089,459.74,17.78%,40.19亿,19.33%,16.90,133.70亿,208.79亿,10.27%,415.29亿,224.77亿
2021,1070.47,21.4997,49.79,2.7425,390.33,16.88%,33.68亿,-47.60%,14.89,75.72亿,177.11亿,9.69%,349.68亿,139.37亿
2020,765.389,21.4997,35.6,2.3017,332.53,10.02%,64.27亿,70.85%,13.91,59.92亿,154.25亿,19.96%,311.82亿,49.63亿
2019,514.146,21.5124,23.9,1.701,302.26,10.23%,37.62亿,4.74%,11.26,58.13亿,100.27亿,13.14%,249.52亿,49.10亿
2018,453.302,21.5141,21.07,1.6531,274.21,17.10%,35.92亿,26.47%,10.06,60.65亿,75.30亿,13.72%,222.48亿,46.58亿
2017,,,21.87,,234.17,16.13%,28.40亿,29.98%,9.29,73.32亿,59.88亿,12.79%,205.70亿,32.71亿
2016,,,16.47,,201.65,16.39%,21.85亿,22.24%,7.11,36.75亿,39.46亿,12.98%,140.55亿,20.45亿
2015,,,20.75,,173.26,-5.80%,17.87亿,-2.49%,5.10,27.11亿,25.67亿,15.56%,119.81亿,24.65亿
2014,,,18.27,,127.67,6.78%,18.33亿,18.88%,5.97,24.50亿,23.73亿,15.41%,64.42亿,12.78亿
2013,,,14.33,,119.57,11.71%,15.42亿,22.21%,5.21,19.86亿,16.51亿,14.14%,56.39亿,11.51亿
2012,,,10.1,,107.03,10.13%,12.62亿,41.07%,4.52,39.67亿,12.46亿,13.09%,50.40亿,9.93亿
2011,,,6.76,,97.19,30.75%,8.94亿,40.07%,4.58,46.22亿,11.02亿,10.98%,51.39亿,10.62亿
2010,,,12.08,,63.39,32.02%,6.38亿,22.23%,4.20,38.47亿,6.57亿,11.11%,44.05亿,6.76亿
