报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.093,1.3063,20.74,7.1297,2.85,79.31%,-2862.78万,-34.39%,4.03,4.73亿,2.39亿,-12.10%,5.33亿,8377.93万
2024,16.211,1.2917,12.55,2.3805,6.81,108.71%,1809.97万,206.19%,4.08,5.35亿,2.69亿,3.94%,5.45亿,1.17亿
2023,21.043,1.28,16.44,6.4549,3.26,67.07%,591.12万,-54.34%,4.14,3.69亿,2.57亿,0.39%,5.30亿,5621.07万
2022,18.125,1.28,14.16,9.2949,1.95,-11.06%,1294.47万,-33.63%,4.12,3.37亿,2.51亿,6.63%,5.27亿,4629.39万
2021,21.709,1.28,16.96,9.8677,2.2,3.67%,1950.50万,-16.73%,4.02,2.99亿,2.39亿,8.89%,5.14亿,4862.62万
2020,14.733,1.28,11.51,6.9495,2.12,-20.53%,2342.43万,-26.49%,3.87,2.87亿,2.21亿,11.06%,4.95亿,4114.95万
2019,15.373,1.28,12.01,5.7793,2.66,15.13%,3186.35万,-13.35%,3.78,2.55亿,2.12亿,11.96%,4.84亿,5057.75万
2018,14.822,1.28,11.58,6.4165,2.31,13.33%,3677.17万,10.58%,3.57,1.21亿,1.88亿,15.89%,4.58亿,8109.97万
2017,,,16.64,,2.04,1.70%,3325.40万,-17.03%,4.15,1.53亿,1.59亿,16.28%,4.26亿,5404.23万
2016,,,,,2.01,-4.28%,4007.81万,4.00%,3.84,8083.25万,1.45亿,19.96%,2.30亿,4794.92万
2015,,,,,2.1,-0.59%,3853.79万,4.10%,3.32,7746.43万,1.18亿,18.37%,1.99亿,4384.89万
2014,,,,,2.11,31.90%,3701.96万,34.85%,2.68,8753.92万,8329.99万,17.54%,1.61亿,4708.46万
2013,,,,,1.6,13.50%,2745.25万,38.20%,3.56,5706.83万,5706.55万,17.16%,1.31亿,6897.26万
2012,,,,,1.41,21.98%,1986.41万,20.86%,3.11,8438.18万,4333.81万,14.09%,1.15亿,5275.56万
2011,,,,,1.16,False,1643.50万,False,2.57,5696.21万,2541.17万,14.22%,9470.83万,2883.86万
