报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.898,6.2153,8.35,4.1189,9.45,-21.12%,-2568.91万,-235.22%,3.32,4.46亿,3.07亿,-2.75%,20.62亿,3.06亿
2024,34.557,6.2153,5.56,1.9918,17.35,-21.39%,1634.29万,-20.06%,3.36,4.95亿,3.39亿,0.92%,20.88亿,2.41亿
2023,35.303,6.2153,5.68,1.5996,22.07,9.41%,2044.34万,11.93%,3.43,5.50亿,3.29亿,0.90%,21.33亿,2.63亿
2022,32.444,6.2153,5.22,1.6085,20.17,-13.94%,1826.51万,159.12%,3.39,8.05亿,3.08亿,0.86%,21.08亿,2.98亿
2021,64.577,6.2153,10.39,2.755,23.44,15.47%,-3089.67万,-286.97%,3.34,9.72亿,2.90亿,-1.63%,20.79亿,3.36亿
2020,29.894,5.199,5.75,1.4726,20.3,-0.19%,1652.48万,-84.06%,2.95,6.10亿,3.21亿,0.73%,15.42亿,2.48亿
2019,52.51,5.199,10.1,2.5816,20.34,29.10%,1.04亿,78.82%,2.95,3.80亿,3.37亿,5.02%,15.40亿,2.26亿
2018,25.636,5.2,4.93,1.6277,15.75,72.29%,5797.68万,243.40%,2.72,1.39亿,2.54亿,3.68%,14.15亿,1.89亿
2017,,,6.28,,9.14,63.72%,1688.32万,121.76%,2.73,1.64亿,2.05亿,1.85%,14.20亿,1.12亿
2016,,,10.0,,5.58,-11.19%,-7759.27万,-2449.32%,2.70,1.85亿,1.88亿,-13.89%,14.03亿,9836.84万
2015,,,9.45,,6.29,3.61%,330.28万,104.77%,2.85,1.40亿,2.66亿,0.53%,14.81亿,1.00亿
2014,,,5.51,,6.07,-38.50%,-6920.11万,-1169.97%,2.84,8983.16万,2.63亿,-11.40%,14.77亿,8598.32万
2013,,,4.9,,9.87,-14.50%,646.76万,-92.21%,2.98,2.43亿,3.34亿,0.66%,15.48亿,9682.49万
2012,,,5.29,,11.54,-13.32%,8305.72万,-37.47%,3.01,8.28亿,3.54亿,7.20%,15.67亿,1.01亿
2011,,,,,13.31,11.71%,1.33亿,26.55%,2.78,3.09亿,2.78亿,9.98%,7.22亿,1.03亿
2010,,,,,11.92,30.00%,1.05亿,6.59%,2.27,3.48亿,1.58亿,8.81%,5.89亿,1.42亿
