报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,77.999,1.5339,50.85,42.3908,1.38,-47.48%,60.47万,-98.14%,5.67,1.39亿,3.71亿,0.27%,8.69亿,6750.68万
2024,26.053,1.0956,23.78,4.8157,5.41,168.23%,7303.86万,54.72%,8.14,2.65亿,3.92亿,13.33%,9.01亿,6526.87万
2023,12.944,0.7826,16.54,6.4079,2.02,6.22%,4720.60万,-17.18%,10.78,2.86亿,3.49亿,23.42%,8.43亿,6441.94万
2022,8.681,0.559,15.53,4.5689,1.9,-21.83%,5699.63万,-43.37%,14.58,3.48亿,3.29亿,29.99%,8.15亿,5910.74万
2021,13.802,0.559,24.69,5.6798,2.43,2.51%,1.01亿,-4.88%,14.98,4.43亿,3.56亿,41.41%,8.37亿,5152.42万
2020,,,,,2.37,18.20%,1.06亿,18.21%,8.24,2.57亿,2.62亿,44.62%,3.46亿,4643.63万
2019,,,,,2.01,23.59%,8950.36万,29.23%,5.72,1.90亿,1.63亿,44.61%,2.40亿,4576.68万
2018,,,,,1.62,42.97%,6925.97万,57.16%,3.58,1.59亿,8012.45万,42.67%,1.50亿,2612.16万
2017,,,,,1.14,57.57%,4407.01万,98.05%,3.01,4420.96万,6142.44万,38.81%,1.26亿,1781.12万
2016,,,,,0.720594,27.20%,2225.22万,251.38%,2.31,4243.17万,2812.50万,30.88%,6938.10万,1397.71万
2015,,,,,0.566519,26.77%,633.27万,-39.25%,1.57,2354.36万,802.66万,11.18%,4712.89万,1271.61万
2014,,,,,0.44689,-56.51%,1042.38万,-68.09%,1.63,3047.50万,1182.69万,23.33%,4079.61万,1734.53万
2013,,,,,1.03,False,3266.24万,False,3.52,2258.66万,5805.68万,31.78%,9022.36万,1535.68万
