报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,53.387,4.8534,11.0,9.6483,4.15,18.65%,1.13亿,69.27%,2.85,5.01亿,2.13亿,27.10%,13.84亿,2.05亿
2024,32.216,4.8083,6.7,5.8152,5.54,23.57%,7697.28万,28.05%,2.68,5.59亿,1.34亿,14.57%,12.87亿,1.43亿
2023,28.754,4.8083,5.98,6.4183,4.48,1.19%,6011.33万,580.07%,2.55,6.46亿,9143.82万,14.16%,12.57亿,1.26亿
2022,28.417,4.8083,5.91,6.4147,4.43,5.30%,883.92万,-90.14%,2.47,6.08亿,6469.99万,1.37%,12.21亿,1.40亿
2021,38.755,4.8083,8.06,9.2055,4.21,3.47%,8960.97万,95.68%,2.45,5.19亿,6257.71万,20.48%,12.43亿,1.38亿
2020,30.34,4.8083,6.31,7.4729,4.06,3.17%,4579.44万,-7.30%,2.27,5.52亿,-2703.25万,12.21%,11.51亿,1.32亿
2019,24.271,4.8252,5.03,6.1602,3.94,4.70%,4940.03万,111.06%,2.17,5.33亿,-7031.24万,11.03%,11.02亿,1.05亿
2018,21.026,4.8446,4.34,5.592,3.76,-6.88%,-4.47亿,-546.07%,2.07,5.06亿,-1.18亿,-116.62%,10.60亿,1.03亿
2017,,,6.08,,4.04,12.54%,1.00亿,-6.26%,3.08,6.23亿,3.77亿,26.21%,15.63亿,8137.48万
2016,,,11.15,,3.59,32.50%,1.07亿,42.08%,2.96,5.00亿,3.05亿,30.75%,14.73亿,7819.46万
2015,,,16.66,,2.71,20.37%,7515.31万,50.73%,5.57,4.95亿,2.27亿,27.28%,13.79亿,6355.18万
2014,,,6.23,,2.25,9.69%,4985.94万,29.05%,3.83,5.05亿,1.57亿,22.21%,7.79亿,6209.74万
2013,,,3.42,,2.05,-8.10%,3863.62万,-7.69%,3.68,5.02亿,1.32亿,19.61%,7.42亿,6092.45万
2012,,,2.78,,2.23,24.82%,4185.54万,9.23%,5.37,4.96亿,1.16亿,20.60%,7.22亿,7207.56万
2011,,,3.12,,1.79,38.10%,3831.74万,-13.13%,5.20,5.01亿,9606.52万,22.49%,6.97亿,5694.13万
2010,,,6.32,,1.3,-17.45%,4410.79万,-23.95%,5.05,5.45亿,8138.75万,34.05%,6.57亿,1681.08万
