报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,57.466,8.3405,6.89,7.8363,5.5,-0.37%,5.35亿,421.43%,4.50,33.32亿,14.74亿,97.35%,37.85亿,1.23亿
2024,34.78,8.3405,4.17,4.5346,7.67,23.94%,2.67亿,330.77%,3.97,28.26亿,10.39亿,34.55%,33.49亿,1.68亿
2023,38.95,8.3405,4.67,6.3026,6.18,-0.35%,6190.72万,454.57%,3.79,25.54亿,8.97亿,9.60%,31.97亿,2.12亿
2022,27.69,8.3405,3.32,4.4589,6.21,33.53%,1116.31万,-95.00%,3.83,24.75亿,9.36亿,1.39%,32.40亿,1.87亿
2021,31.11,8.3405,3.73,6.6903,4.65,-19.15%,2.23亿,21.72%,3.93,24.53亿,10.39亿,47.48%,33.28亿,1.02亿
2020,29.942,8.3405,3.59,5.2073,5.75,-20.14%,1.83亿,9.97%,3.79,26.52亿,9.30亿,31.57%,32.21亿,7654.53万
2019,29.692,8.3405,3.56,4.1239,7.2,1.86%,1.67亿,6.75%,3.56,20.13亿,7.82亿,23.10%,30.43亿,1.13亿
2018,26.273,8.3405,3.15,3.7161,7.07,13.79%,1.56亿,39.14%,3.48,2.02亿,7.27亿,22.05%,29.74亿,1.20亿
2017,,,4.13,,6.21,6.35%,1.12亿,24.52%,3.41,1.78亿,6.81亿,17.75%,29.65亿,1.26亿
2016,,,7.35,,5.84,-24.84%,9017.22万,-42.36%,3.28,17.37亿,5.88亿,16.49%,28.65亿,7231.46万
2015,,,9.39,,7.77,33.88%,1.56亿,1.96%,5.55,8.13亿,5.89亿,21.06%,14.80亿,7897.85万
2014,,,3.67,,5.8,6.86%,1.53亿,3.46%,5.23,3.78亿,5.20亿,26.88%,13.92亿,8360.51万
2013,,,3.02,,5.43,-9.15%,1.48亿,-14.02%,7.33,2.89亿,4.45亿,27.32%,12.34亿,4411.77万
2012,,,2.81,,5.98,27.53%,1.72亿,31.58%,6.85,7.35亿,3.82亿,28.86%,11.53亿,6154.12万
2011,,,3.2,,4.69,44.29%,1.31亿,54.12%,6.07,7.61亿,2.68亿,27.97%,10.20亿,7402.60万
2010,,,,,3.25,41.64%,8505.86万,72.46%,4.15,1.48亿,1.88亿,27.20%,2.71亿,7297.71万
