报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,90.558,7.827,11.57,2.7092,25.07,32.03%,-5126.58万,63.67%,3.37,4.75亿,6798.96万,0.22%,29.34亿,9.36亿
2024,47.588,7.827,6.08,1.8331,25.96,-5.05%,-3.26亿,-108.05%,3.44,8.80亿,1.82亿,-12.01%,29.37亿,6.78亿
2023,52.309,7.8779,6.64,1.9133,27.34,16.25%,-1.57亿,-471.13%,3.91,10.16亿,5.87亿,-5.80%,33.04亿,6.01亿
2022,57.43,7.8779,7.29,2.4418,23.52,24.50%,4227.88万,-87.41%,4.21,7.72亿,8.22亿,1.37%,34.28亿,5.05亿
2021,89.335,7.8779,11.34,4.7292,18.89,-11.83%,3.36亿,40.06%,4.14,4.90亿,8.97亿,14.34%,33.53亿,5.41亿
2020,54.83,7.8779,6.96,2.5586,21.43,-16.10%,2.40亿,113.12%,3.87,5.50亿,6.97亿,10.97%,33.12亿,4.53亿
2019,49.631,7.8779,6.3,1.9433,25.54,-5.52%,1.13亿,42.56%,3.53,6.74亿,5.04亿,3.87%,30.22亿,6.85亿
2018,25.918,7.8779,3.29,0.9589,27.03,47.59%,7892.27万,-36.93%,3.56,5.55亿,4.40亿,2.98%,30.57亿,7.21亿
2017,,,4.76,,18.31,30.98%,1.25亿,12.36%,3.52,5.20亿,4.14亿,8.47%,30.20亿,3.78亿
2016,,,10.22,,13.98,6.98%,1.11亿,3.11%,6.90,2.48亿,3.65亿,10.50%,29.27亿,2.44亿
2015,,,10.24,,13.07,23.65%,1.08亿,115.12%,3.64,3.60亿,2.88亿,10.63%,12.83亿,2.29亿
2014,,,4.58,,10.57,7.75%,5021.12万,149.14%,2.24,1.41亿,1.92亿,8.23%,10.14亿,2.35亿
2013,,,2.68,,5.64,42.52%,2015.39万,140.68%,2.11,1.47亿,1.16亿,4.37%,6.45亿,1.41亿
2012,,,2.18,,3.96,-23.04%,-4953.88万,-286.48%,2.04,1.69亿,9584.17万,-11.79%,6.20亿,1.76亿
2011,,,2.87,,5.14,11.44%,2656.54万,-35.46%,2.20,1.75亿,1.45亿,5.56%,6.22亿,1.49亿
2010,,,6.42,,4.61,5.04%,4116.21万,2.58%,3.16,1.79亿,1.34亿,8.90%,5.69亿,1.36亿
