报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,178.658,22.1935,8.05,0.663,202.09,10.91%,1.68亿,268.86%,1.92,29.92亿,5.84亿,0.78%,43.05亿,38.74亿
2024,105.419,22.1935,4.75,0.404,260.94,6.66%,-3.18亿,-199.49%,1.93,28.16亿,4.16亿,-1.26%,43.28亿,27.38亿
2023,95.432,22.1935,4.3,0.3901,244.65,12.85%,3.20亿,-42.09%,2.10,34.50亿,8.89亿,1.23%,47.54亿,29.03亿
2022,109.858,22.1935,4.95,0.5067,216.8,3.87%,5.52亿,3.98%,1.94,43.18亿,6.07亿,2.67%,44.34亿,25.74亿
2021,149.584,22.1935,6.74,0.7167,208.71,5.39%,5.31亿,131.39%,1.68,36.86亿,8892.77万,2.68%,38.30亿,26.13亿
2020,86.777,22.1935,3.91,0.4382,198.04,15.44%,-16.91亿,-3867.02%,1.43,32.49亿,-4.42亿,-8.51%,32.84亿,19.56亿
2019,106.307,22.1935,4.79,0.6197,171.55,-2.03%,4489.93万,-69.71%,2.21,26.45亿,12.87亿,0.32%,50.11亿,25.98亿
2018,105.197,22.1935,4.74,0.6007,175.12,1.46%,1.48亿,190.20%,2.19,23.04亿,12.42亿,1.07%,49.77亿,26.02亿
2017,,,5.61,,172.6,40.98%,5108.16万,-82.18%,2.52,25.43亿,10.94亿,0.52%,60.08亿,27.88亿
2016,,,7.52,,122.43,4.54%,2.87亿,-32.10%,2.54,19.14亿,11.55亿,2.52%,58.82亿,16.51亿
2015,,,9.28,,117.11,3.16%,4.22亿,131.11%,2.00,25.01亿,8.69亿,3.85%,43.56亿,11.33亿
2014,,,4.28,,113.52,-1.92%,1.83亿,-39.68%,3.15,32.81亿,4.51亿,1.76%,33.03亿,9.18亿
2013,,,3.43,,115.74,17.15%,3.03亿,313.13%,3.06,21.01亿,3.68亿,2.55%,31.03亿,9.68亿
2012,,,3.68,,98.8,-10.14%,-1.42亿,-143.22%,2.96,21.20亿,2.89亿,-1.45%,30.12亿,11.25亿
2011,,,3.68,,109.95,16.23%,3.29亿,8.72%,6.59,40.21亿,10.33亿,3.00%,32.72亿,11.80亿
2010,,,5.75,,94.6,38.60%,3.02亿,47.65%,3.47,27.09亿,7.03亿,3.20%,14.86亿,10.38亿
